timestamp,user_id,brand_id,price,transaction_hash,real_category,category_rus,category_final
1100 days 18:59:35.578018,81102534,,-2.317865251366462,9ad68d2f29b40893,Unknown,Прочее,Прочее
1100 days 18:59:37.751829,61929382,,-1.536955045666764,811d07e649ee5def,Unknown,Прочее,Прочее
1100 days 18:59:56.059314,59807873,59566.0,-2.344968693619012,36b1043692116f2e,Unknown,Прочее,Супермаркеты
1100 days 18:59:57.387972,6953713,14402.0,-3.5846864463530768,84a3e7b1a03a0e86,Unknown,Прочее,Одежда и Спорт
1100 days 19:00:00.293815,49265979,,1.6070196975690263,2ab52e925ffd4b59,Unknown,Прочее,Прочее
1100 days 19:00:00.841631,78864362,,-6.431527701758645,dc2cbe36a9970467,Unknown,Прочее,Прочее
1100 days 19:00:12.167515,32877924,,-8.548074851680338,c90fb70fd3b276a8,Unknown,Прочее,Прочее
1100 days 19:00:15.917094,4039372,105443.0,2.713639837506334,658124ad5c0b58ef,Unknown,Прочее,Дом и Ремонт
1100 days 19:00:18.377550,9456320,,0.8148164913214057,6678e2e13aebf238,Unknown,Прочее,Прочее
1100 days 19:00:32.292277,23752356,162778.0,0.4261642519804796,b593070e2ce44559,Unknown,Прочее,АЗС
1100 days 19:00:37.507628,9222057,,-3.6115006489863144,13e0ab0ef74dfeee,Unknown,Прочее,Прочее
1100 days 19:00:41.050447,36934976,196322.0,-2.1507644884502968,27bbd3bdfb811a7c,Unknown,Прочее,Фастфуд
1100 days 19:00:51.566145,29515115,25989.0,-4.361235250130526,2222940583348265,"Cosmetics, Personal Care, and Health Maintenance Products",Красота и Здоровье,Красота и Здоровье
1100 days 19:00:52.150658,81401859,207938.0,-5.001190023661586,b8ffcf9563ef1a29,Unknown,Прочее,Супермаркеты
1100 days 19:00:52.344677,23224714,106152.0,-2.9878802337155235,516aa7053646493e,Unknown,Прочее,Госуслуги
1100 days 19:00:55.279809,25450964,,-2.3233977068849656,176997b5d3d147ab,Unknown,Прочее,Прочее
1100 days 19:00:57.283045,62027411,92565.0,-3.499826415097038,3b2fc7d2cea4cb36,Unknown,Прочее,Супермаркеты
1100 days 19:01:00.679333,85829196,,-3.4538855736142207,1ded6c4af990a558,Unknown,Прочее,Прочее
1100 days 19:01:03.237477,43344407,141048.0,-3.8315198551588514,bed533577141f55a,Unknown,Прочее,Развлечения
1100 days 19:01:15.468878,56919136,,0.4939345241475038,eff22fcadcf5fb4f,Unknown,Прочее,Прочее
1100 days 19:01:33.066973,48821274,37799.0,-3.702497706689744,aae340e7ef41b4d1,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:01:41.692266,70077238,170015.0,-1.5456580980384085,4a4063ddb55c3728,Unknown,Прочее,Фастфуд
1100 days 19:01:41.964802,89710819,,-2.3462478203001496,2945464955dee4ca,Unknown,Прочее,Прочее
1100 days 19:01:44.925963,23594098,111192.0,-1.6758956146627888,711b33bb9d308bf5,Unknown,Прочее,Супермаркеты
1100 days 19:02:00.968085,28692341,,-2.0964732645408506,be7e81514a9fa878,Unknown,Прочее,Прочее
1100 days 19:02:01.816455,69274838,17656.0,-4.529117726524565,285b20269073a6d7,Unknown,Прочее,Супермаркеты
1100 days 19:02:05.643761,56426683,,-5.892819323986835,c1bb45282fd6e6dc,Unknown,Прочее,Прочее
1100 days 19:02:08.516428,88655995,,-1.6008465855244436,92575aea742f4917,Unknown,Прочее,Прочее
1100 days 19:02:11.292363,19528931,160789.0,-1.5668842669282372,4a428667b65d35ab,Unknown,Прочее,Супермаркеты
1100 days 19:02:40.669067,85952818,,-5.436222080254155,e1ef27fa596e96cc,Unknown,Прочее,Прочее
1100 days 19:02:41.283520,29328171,,-4.476671226581395,f94c29cad7a1bb84,Unknown,Прочее,Прочее
1100 days 19:02:47.392783,48486324,,-6.250644939716029,0d43160bbf92bc7e,Unknown,Прочее,Прочее
1100 days 19:02:52.254002,86395189,59566.0,-0.6731537675363972,e442be3411d6d769,Unknown,Прочее,Супермаркеты
1100 days 19:03:02.323998,48193617,215724.0,-2.45906013397666,3cef5fd28b1fcc4e,Unknown,Прочее,Госуслуги
1100 days 19:03:06.983140,44228246,,0.3859741890789195,241e0d26a0df9e26,Unknown,Прочее,Прочее
1100 days 19:03:08.350084,6344040,137709.0,-2.0518950113567342,13d528b45272b897,Unknown,Прочее,Госуслуги
1100 days 19:03:10.709721,32224374,90249.0,-1.770946822259793,012e6f588e921ccc,Unknown,Прочее,АЗС
1100 days 19:03:23.830022,49977133,218588.0,-0.5325833829743369,25b41f8115013b43,Unknown,Прочее,Супермаркеты
1100 days 19:03:29.444201,43906944,37799.0,-2.6939425123719767,cda805072145a64a,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:03:29.672466,82139447,,-3.866030860931246,357a96705682747c,Unknown,Прочее,Прочее
1100 days 19:03:36.276468,76373079,57438.0,-0.687040776250618,bf4aa70dfe28f568,Unknown,Прочее,Супермаркеты
1100 days 19:03:39.146465,44590618,59566.0,0.5129296718915364,c09f35d5fd402d8d,Unknown,Прочее,Супермаркеты
1100 days 19:03:53.940983,77749008,,-10.0,6859b164242a57d7,Unknown,Прочее,Прочее
1100 days 19:03:55.617540,7270522,163178.0,-3.35969505665046,2c31388af81b619f,Unknown,Прочее,Аптеки
1100 days 19:04:07.061376,54361198,,-2.4733453411414237,857820cd52da84ca,Unknown,Прочее,Прочее
1100 days 19:04:14.704927,66254396,,5.019527616659857,d4f0a607f9eec260,Unknown,Прочее,Прочее
1100 days 19:04:18.693981,66570168,,0.635776200219156,b2083e0edf65778f,Unknown,Прочее,Прочее
1100 days 19:04:20.157923,11556246,,-7.124991254440118,e51738f4f059de76,Unknown,Прочее,Прочее
1100 days 19:04:27.392530,2705560,111192.0,-6.112401839211539,5229e210f10b9e23,Unknown,Прочее,Супермаркеты
1100 days 19:04:27.894762,24866441,,-5.596150371937497,52d874f0c4e2e47d,Unknown,Прочее,Прочее
1100 days 19:04:33.801376,55943876,238236.0,-3.3827510660260085,ace59fb0451c480d,Unknown,Прочее,Фастфуд
1100 days 19:04:34.966850,77303011,,2.3401685297355224,ecb7d690f31acd5a,Unknown,Прочее,Прочее
1100 days 19:04:35.539883,88654691,160789.0,-4.084066912550783,cd4505bde7ee42a3,Unknown,Прочее,Супермаркеты
1100 days 19:04:45.549808,48644187,251381.0,-4.224535723016812,a8e2be1fffa1e860,Unknown,Прочее,АЗС
1100 days 19:04:48.654498,77721087,173122.0,-3.17841554336126,e2e2cb61a266f7fa,Unknown,Прочее,Дом и Ремонт
1100 days 19:04:49.236618,23752356,59566.0,-2.4162081760104113,b78450ce7b0b40b8,Unknown,Прочее,Супермаркеты
1100 days 19:04:49.820440,5208843,242658.0,-3.460696602255042,bb649488aba340bf,Unknown,Прочее,Супермаркеты
1100 days 19:04:57.758061,49385377,,-3.6045053916939898,37d6b80ae2f7f29d,Unknown,Прочее,Прочее
1100 days 19:04:59.915978,58343347,63075.0,-4.082451137548768,d4610c1755bf993a,Unknown,Прочее,Супермаркеты
1100 days 19:05:00.642401,35754453,,-6.088593347264322,45ac7b45aa275a84,Unknown,Прочее,Прочее
1100 days 19:05:02.186176,24759748,,-1.6072712133641964,9958b6bd18d188fe,Unknown,Прочее,Прочее
1100 days 19:05:02.538403,81435295,,-3.354339580848676,e564dbb7c8def235,Unknown,Прочее,Прочее
1100 days 19:05:10.251987,3251499,,-3.778784457221142,e45c18d64b494b36,Unknown,Прочее,Прочее
1100 days 19:05:13.479872,52096176,,-4.130305102603665,3ec2f9676400aa47,Unknown,Прочее,Прочее
1100 days 19:05:19.766839,56577061,,-2.2688629300016983,77cd03ae877a48c2,Unknown,Прочее,Прочее
1100 days 19:05:20.380111,22629359,,-2.2478707401834255,9bc02d2331b2f026,Unknown,Прочее,Прочее
1100 days 19:05:22.065328,39798152,22168.0,2.8611889926657685,9a9626c02fa861ca,Unknown,Прочее,Супермаркеты
1100 days 19:05:27.071289,49677842,,2.324417340668732,28bbfcf2aa062ba3,Unknown,Прочее,Прочее
1100 days 19:05:52.571869,31208240,,-3.217740576893725,e5843b779d10c4bb,Unknown,Прочее,Прочее
1100 days 19:05:58.850758,53210107,141048.0,-3.2171239418314466,114f40971cfe43fc,Unknown,Прочее,Развлечения
1100 days 19:06:02.556277,72532746,,0.5641322590913466,64e0eb13348baf00,Unknown,Прочее,Прочее
1100 days 19:06:05.706609,16900866,22168.0,-1.1024557287837191,c46116331c530829,Unknown,Прочее,Супермаркеты
1100 days 19:06:13.276299,40863204,146468.0,-3.188163876428331,9c51777c55b5d178,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:06:20.952587,16455759,,-5.757432208934889,e871c7a64035d3f0,Unknown,Прочее,Прочее
1100 days 19:06:34.334063,51975845,146468.0,-5.299135755921713,3d0d7f70465bf551,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:06:35.619943,13751384,,-6.117831945260347,af8813ffb52955c3,Unknown,Прочее,Прочее
1100 days 19:06:36.598876,66636649,166314.0,-2.1521330191410977,8bbfa1318c29b4ab,Unknown,Прочее,Детские товары
1100 days 19:06:36.938296,57857033,,-4.510638398789257,146fd29dab0a09e9,Unknown,Прочее,Прочее
1100 days 19:06:44.077176,15365984,,-3.3935544136724447,d8d35a92a7b33f33,Unknown,Прочее,Прочее
1100 days 19:06:46.912588,34124430,199659.0,-1.4320513304112934,1a6dac4a13a7c59b,Unknown,Прочее,Супермаркеты
1100 days 19:06:49.797064,46098597,81753.0,-4.950503120213405,f9db5252eeaeb533,Unknown,Прочее,Супермаркеты
1100 days 19:06:55.898553,42852273,,-5.847885418921951,85c7d24f266fcaea,Unknown,Прочее,Прочее
1100 days 19:06:59.505474,67768518,20816.0,-5.557224576870919,71a1518ebefa58df,Unknown,Прочее,Одежда и Спорт
1100 days 19:07:04.527591,43286344,,0.5804572788809746,1efa4508869d38d8,Unknown,Прочее,Прочее
1100 days 19:07:10.507905,31294694,225785.0,-2.9235027810377674,323c4083764d7f9e,Unknown,Прочее,Супермаркеты
1100 days 19:07:16.728876,79428709,,-2.403100449949959,d73a7c7e12f3de61,Unknown,Прочее,Прочее
1100 days 19:07:26.781678,59695659,,-0.1970490965537594,6c27aceec41ce95f,Unknown,Прочее,Прочее
1100 days 19:07:31.360947,79762931,,-3.1213464747303843,dac7b80066024dfc,Unknown,Прочее,Прочее
1100 days 19:07:38.483196,10930369,111192.0,-3.4248858777939235,074d0802b9d45363,Unknown,Прочее,Супермаркеты
1100 days 19:07:43.560873,81102534,225785.0,-1.5881114075559066,e5a435706cffa8d0,Unknown,Прочее,Супермаркеты
1100 days 19:07:44.652146,79087378,180044.0,-7.325057612813675,861f46f325493bd2,Unknown,Прочее,Супермаркеты
1100 days 19:07:47.214469,81145799,54291.0,-4.331390641236336,549775ad6edbd64a,Unknown,Прочее,Детские товары
1100 days 19:08:09.419417,89701100,240269.0,-3.8566149874806586,14a4f433a7837168,Unknown,Прочее,Фастфуд
1100 days 19:08:13.626609,6628870,,-0.0436215330862846,c614543d6bab190a,Unknown,Прочее,Прочее
1100 days 19:08:15.930125,2714093,240838.0,0.5177843404547091,ef1f1d663ad3d355,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:08:18.007409,67222005,,-3.660628847459665,1425042e205afc63,Unknown,Прочее,Прочее
1100 days 19:08:21.387183,61721219,37799.0,-4.668672792944558,d90f3f527c4a856b,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:08:28.360329,70944192,146468.0,-4.6690780087844495,88bf42f982ff791c,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:08:29.367694,31698298,,-2.4110156395880873,c34232b2e2e5ac3f,Unknown,Прочее,Прочее
1100 days 19:08:31.674543,88944927,,-0.96568417330642,1e8d982b6a9b2161,Unknown,Прочее,Прочее
1100 days 19:08:50.800788,24295752,38424.0,-1.1819181453418968,cb4b3e5b6f2c5c41,Unknown,Прочее,Госуслуги
1100 days 19:08:58.961175,8114406,236133.0,-2.537415256959292,7ba9927d9a6202ad,Unknown,Прочее,Супермаркеты
1100 days 19:09:08.810984,43138759,160789.0,0.204317415296518,87af45a7dff0f8e6,Unknown,Прочее,Супермаркеты
1100 days 19:09:12.418197,4937478,160789.0,-2.3495075122068156,b2a4dbf01327173b,Unknown,Прочее,Супермаркеты
1100 days 19:09:22.913364,31086345,,-0.2403938592917981,4ed04d0ea8c3c636,Unknown,Прочее,Прочее
1100 days 19:09:33.416491,38993436,,0.1880492992440212,82ad657ac0288422,Unknown,Прочее,Прочее
1100 days 19:09:38.265121,27710933,,0.6707166604355139,e4bdd1522432a0dd,Unknown,Прочее,Прочее
1100 days 19:09:44.815045,44590618,160789.0,0.6016441624802151,c03fce544ff07111,Unknown,Прочее,Супермаркеты
1100 days 19:09:45.496622,44352184,221660.0,-0.186386720568641,c9cb47a0e1529662,Unknown,Прочее,Детские товары
1100 days 19:09:45.880738,58113722,160789.0,-2.679706454944891,a4ad4fab31c7a06b,Unknown,Прочее,Супермаркеты
1100 days 19:09:50.988939,31393932,4808.0,-1.588105749291218,8a82d09ea5240c06,Unknown,Прочее,Фастфуд
1100 days 19:09:54.825016,31408360,,-0.096177628979685,297b6a8790a7ad02,Unknown,Прочее,Прочее
1100 days 19:09:56.397234,21224965,,-5.820450806793442,f38bac1cfcd7bf3d,Unknown,Прочее,Прочее
1100 days 19:09:59.098008,48504377,146468.0,-2.8151896252597677,00c094712a3fc675,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:10:00.428151,75861886,,-2.9484187517619063,d681a4cb44bf216b,Unknown,Прочее,Прочее
1100 days 19:10:06.161495,86648449,240838.0,-2.7125830137243367,6348bed6e17950b1,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:10:09.833032,46448646,60111.0,-5.888863614598696,1878715d9301c898,Unknown,Прочее,Детские товары
1100 days 19:10:10.849025,3854478,53183.0,-2.552845936566208,e6933efe4fc6f841,Unknown,Прочее,Детские товары
1100 days 19:10:15.391724,62863036,,-2.340924134712889,838b668a31793f62,Unknown,Прочее,Прочее
1100 days 19:10:16.264085,70102861,97464.0,-5.305829704651675,5a0478d801980b33,Unknown,Прочее,Аптеки
1100 days 19:10:17.229033,77157151,38424.0,-4.3947465640014425,044fac58da34cd2e,Unknown,Прочее,Госуслуги
1100 days 19:10:20.230278,56042488,,-10.0,47bb27bbe99999a5,Unknown,Прочее,Прочее
1100 days 19:10:24.824623,88221293,160789.0,2.1418584440844257,76ec8d68e030f717,Unknown,Прочее,Супермаркеты
1100 days 19:10:33.660702,1502585,141048.0,-4.864217790906325,6219aeedcc56db44,Unknown,Прочее,Развлечения
1100 days 19:10:44.020057,58873657,,-2.350562526629761,7ae10f054bd28658,Unknown,Прочее,Прочее
1100 days 19:10:46.378146,36355814,37799.0,-0.8384796632186942,68dac3b432ffd794,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:10:48.122453,74700178,,0.7970829935470652,153d28a065d694d7,Unknown,Прочее,Прочее
1100 days 19:10:51.525893,5087377,,-1.6953412641814425,fa1d390536777fdb,Unknown,Прочее,Прочее
1100 days 19:11:15.200978,4571800,66809.0,-2.2489877068871267,645cd0e571be4a6b,Unknown,Прочее,Дом и Ремонт
1100 days 19:11:19.120705,23768591,,-2.486935757051824,18091bda79f2696f,Unknown,Прочее,Прочее
1100 days 19:11:21.411284,75219824,65693.0,-2.5917079436885797,626393710d9cd7e7,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:11:22.579503,88948335,76749.0,-3.617448633820444,a4ba54107b110ee7,Unknown,Прочее,Фастфуд
1100 days 19:11:27.597203,13695974,227722.0,-4.944390275496727,40c5282ebdcf21b5,Unknown,Прочее,Детские товары
1100 days 19:11:28.686745,9368516,146468.0,-1.3366212558083062,ee08cdc570b34469,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:11:32.617850,58113722,,-0.4337500640884336,0ca07de2981eacf1,Unknown,Прочее,Прочее
1100 days 19:11:35.477387,21603834,,-4.079677302774901,c6212da72895fe58,Unknown,Прочее,Прочее
1100 days 19:11:38.625530,12316157,37799.0,-2.8298573025336737,a6adc613b46232d5,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:11:38.643494,5208843,164974.0,-2.284904961322685,e3006da1563b46bb,Unknown,Прочее,Фастфуд
1100 days 19:11:40.073714,67290561,,-2.4798079588254,8d94a405f5ddb1f8,Unknown,Прочее,Прочее
1100 days 19:11:44.482963,64892766,37799.0,-1.7127627576577122,f7f4abd1fab9e559,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 19:11:45.120169,19713727,7065.0,-1.4440141249812897,6a636c032491de24,Unknown,Прочее,Супермаркеты
1100 days 19:11:49.833478,40956800,227652.0,-1.4550506246399737,28e7d44661ad51a1,Unknown,Прочее,Супермаркеты
1100 days 19:11:58.984841,68659722,216938.0,-5.356415873573805,20f70a783d80baa2,Unknown,Прочее,Супермаркеты
1100 days 19:12:06.081254,32650657,,-2.6612661080578888,38b371fb935f69ca,Unknown,Прочее,Прочее
1100 days 19:12:07.039202,2154208,,-7.47013217358789,7b11cf30f5b05d4e,Unknown,Прочее,Прочее
1100 days 19:12:07.749840,4227790,,-5.734024664897792,12b4928fcc8ecade,Unknown,Прочее,Прочее
1100 days 19:12:14.838176,43069977,160789.0,-5.001887788476069,3a1576461a65cda3,Unknown,Прочее,Супермаркеты
1100 days 19:12:20.022340,34938962,,-6.068950465945125,e2a176acc9858fd6,Unknown,Прочее,Прочее
