user_id,total_spend,max_spend,tx_count,avg_check,total_income,share_АЗС,share_Аптеки,share_Госуслуги,share_Детские товары,share_Дом и Ремонт,share_Красота и Здоровье,share_Одежда и Спорт,share_Прочее,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,net_saving,saving_rate
57462572,9855.362333810152,3892.65429068971,5,1971.0724667620304,26467.03469815861,0.1560965422901635,0.0,0.0,0.0,0.02972717167744952,0.0,0.0,0.23444732073926236,0.0,0.0,0.5797289652931247,0.0,16611.672364348462,0.6276363239703684
57486402,850.0362079868376,850.0362079868376,1,850.0362079868376,1943.040873436267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1093.0046654494295,0.5625227345405509
57487649,26467.12808519553,4671.285293106354,12,2205.5940070996276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448511376151783,0.0,0.0,0.7551488623848216,0.0,-26467.12808519553,0.0
57550460,6462.082509073965,4076.489965006129,2,3231.0412545369827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6462.082509073965,0.0
57553355,82119.1216690634,5416.753425402002,29,2831.693850657359,576.9462693847686,0.0,0.0,0.0557489055711469,0.08840071804238957,0.01923851182511613,0.0,0.0880028643344647,0.5304103314873804,0.0,0.0,0.20632556964634224,0.011873099093160202,-81542.17539967864,-141.3340890246709
57585602,24479.580470455898,6301.4651842721205,9,2719.9533856062108,0.0,0.0,0.0,0.0,0.0,0.5989631421413487,0.0,0.0,0.27502253466305865,0.0,0.0,0.12601432319559264,0.0,-24479.580470455898,0.0
57604139,2884.9839459891878,1829.9970235532198,4,721.2459864972969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460244917468379,0.0,0.0,0.7539755082531621,0.0,-2884.9839459891878,0.0
57714046,8036.947955300447,6118.157885629387,2,4018.4739776502233,9100.100647375559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063.1526920751123,0.11682867401930576
57769661,2096.1803333009498,2096.1803333009498,1,2096.1803333009498,566.8408599669841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1529.3394733339658,-2.698004998127769
57804795,29146.497256693805,7979.269640752169,7,4163.78532238483,0.0,0.0,0.12310960733369575,0.08807794349245403,0.0,0.0,0.0,0.0,0.586501173226891,0.0,0.0,0.2023112759469592,0.0,-29146.497256693805,0.0
57855679,30879.29527425294,6898.214156371804,9,3431.032808250327,1633.86051084341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948200669339325,0.0,0.0,0.6051799330660675,0.0,-29245.434763409536,-17.899590919369757
57857033,48970.34285523871,6931.598610080384,13,3766.949450402978,0.0,0.10852413274624766,0.0,0.0,0.0,0.0,0.0,0.14102044265413924,0.687497876540679,0.0,0.0,0.0629575480589342,0.0,-48970.34285523871,0.0
57874802,61703.11569097837,6400.264882588758,15,4113.541046065224,1635.2471156851325,0.0,0.0,0.0,0.0,0.2868499496627138,0.0,0.0,0.3062089103513547,0.0,0.0,0.3120814955021699,0.09485964448376161,-60067.868575293236,-36.73320564159877
57951635,21101.211676573355,5845.040173880615,9,2344.5790751748173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37226560964206357,0.0,0.0,0.6277343903579364,0.0,-21101.211676573355,0.0
58038089,9500.42950201711,5769.410723374299,3,3166.809834005704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418090383387452,0.15091202525639547,0.6072789364048594,-9500.42950201711,0.0
58093129,15972.80327441905,7420.66749075263,5,3194.56065488381,9609.14733501044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506577458161916,0.0,0.0,0.14934225418380845,0.0,-6363.655939408609,-0.6622498040198584
58113722,77208.3869529824,6108.758896149463,18,4289.354830721244,0.0,0.0,0.07580956516148471,0.0,0.0,0.008458132763408191,0.0,0.0,0.2963316928055771,0.0,0.0520654411658995,0.5673351681036306,0.0,-77208.3869529824,0.0
58134133,24285.543715537267,6616.527577263199,5,4857.108743107454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646802706021388,0.0,0.0,0.43531972939786123,0.0,-24285.543715537267,0.0
58219727,10411.585695588043,3797.35189939573,5,2082.317139117609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539950207960942,0.0,0.0,0.14600497920390573,0.0,-10411.585695588043,0.0
58222593,11487.367385303625,6663.823274331832,5,2297.4734770607247,11882.865669087265,0.0,0.0,0.01937560780403853,0.0,0.0,0.0,0.0,0.8030155439250695,0.0,0.0,0.05156555555998802,0.126043292710904,395.49828378364003,0.033283072854430294
58268774,757.1336775162738,757.1336775162738,1,757.1336775162738,4257.683344690487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3500.549667174213,0.8221723843177647
58306903,13161.03522866056,7468.256378396808,3,4387.0117428868525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786297282791603,0.0,0.0,0.3213702717208397,0.0,-13161.03522866056,0.0
58343347,45868.612313576,5886.327599227337,12,3822.384359464667,0.0,0.0,0.0,0.0,0.21732231136059496,0.0,0.0,0.12833018707838967,0.12436654209596812,0.0,0.0,0.5299809594650473,0.0,-45868.612313576,0.0
58397821,41617.5596280034,6274.4175064191695,12,3468.1299690002834,0.0,0.0,0.0,0.0,0.2571907722967817,0.0,0.0,0.2681631967696024,0.33094419366523786,0.0,0.0,0.1437018372683781,0.0,-41617.5596280034,0.0
58488981,5210.937527948496,3255.3018160030774,2,2605.468763974248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247055925240891,0.0,0.0,0.37529440747591086,0.0,-5210.937527948496,0.0
58530680,13885.533733541248,3574.469609100943,8,1735.691716692656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009814979866457,0.03614006800882861,0.0,0.4628784340045256,0.0,-13885.533733541248,0.0
58543430,21081.32988296694,3916.703214247654,10,2108.1329882966943,685.07051368068,0.0,0.0,0.0,0.0,0.15034850577207434,0.0,0.0,0.563435355031634,0.0,0.0,0.2862161391962917,0.0,-20396.259369286257,-29.77249635180359
58552837,5653.462886688631,3303.1182875107406,2,2826.7314433443157,1437.7005175256807,0.41573539019985384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584264609800146,0.0,0.0,0.0,-4215.762369162951,-2.9322952296201334
58569363,8899.306251072598,3628.9551197709825,6,1483.2177085120998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4829014679043899,0.0,0.0,0.5170985320956101,0.0,-8899.306251072598,0.0
58612983,6241.791811017218,2977.541485254809,4,1560.4479527543044,3766.1583738838,0.0,0.0,0.03500570138700426,0.0,0.4770331301340795,0.0,0.0,0.37676767741076284,0.0,0.0,0.11119349106815322,0.0,-2475.6334371334183,-0.6573365194359723
58655242,4808.534297627081,4808.534297627081,1,4808.534297627081,165.218558302911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4643.31573932417,-28.104080964144085
58669581,16407.230730078103,5567.828538134232,4,4101.807682519526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137880996087008,0.0,0.0,0.5862119003912992,0.0,-16407.230730078103,0.0
58706189,27260.626632641746,5526.2585185519965,7,3894.375233234535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-27260.626632641746,0.0
58731000,17321.68455534481,6321.1773318359965,3,5773.8948517816025,2105.546184586635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15216.138370758175,-7.226694186119427
58739984,6752.181433097047,4643.637819856072,2,3376.0907165485237,989.5689987132396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877240882619706,0.0,0.0,0.31227591173802943,0.0,-5762.612434383808,-5.823355866924966
58769075,13072.036399954108,5832.027976275393,4,3268.009099988527,4758.233729938111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44614532868772205,0.0,0.22934995072393516,0.1399997331305071,0.1845049874578357,-8313.802670015997,-1.7472455414930055
58769918,12529.872388713842,6080.46205159987,3,4176.624129571281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48527725286945345,0.0,0.0,0.5147227471305466,0.0,-12529.872388713842,0.0
58795679,49594.795869854235,4604.60261722343,15,3306.3197246569493,1588.950065009398,0.05304425931867159,0.0,0.0,0.0,0.0,0.0,0.0,0.7281924735643742,0.0,0.0,0.21876326711695418,0.0,-48005.84580484484,-30.2123061397533
58856590,81813.76359506251,10000.0,18,4545.209088614584,2366.702260799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068681393793041,0.0,0.0,0.09313186062069581,0.0,-79447.06133426251,-33.56867598014111
58873657,64081.54342121835,6801.887796363109,23,2786.1540617921023,0.0,0.0,0.0,0.0,0.0,0.03759185188847195,0.0,0.0,0.4029150875418616,0.0,0.07402749596280374,0.4854655646068628,0.0,-64081.54342121835,0.0
58886430,18828.888952213994,4315.625326127392,8,2353.6111190267493,1846.3663289259277,0.0,0.2292023356810939,0.0,0.0,0.1919651945742391,0.0,0.0,0.4003744326516335,0.0,0.0,0.1784580370930335,0.0,-16982.522623288067,-9.197807800777637
58960898,13006.62498661577,7522.92080810595,4,3251.6562466539426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599221882388114,0.0,0.0,0.04007781176118862,0.0,-13006.62498661577,0.0
59123665,6804.528424401085,3151.73060467089,3,2268.176141467028,15784.932175106063,0.46318134161491087,0.0,0.0,0.0,0.0,0.0,0.0,0.17324370463802624,0.0,0.0,0.363574953747063,0.0,8980.403750704976,0.5689225427821413
59136597,9112.861012303434,3815.917266142272,3,3037.6203374344777,3003.4686088349727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187397636143397,0.0,0.0,0.25275725606764815,0.32850298031801217,-6109.392403468461,-2.0341122878718076
59152959,25706.65074516519,5704.921063467098,7,3672.378677880741,30743.234385901214,0.443081410901724,0.0,0.0,0.0,0.0,0.0,0.0,0.17948583430598244,0.0,0.0,0.3774327547922937,0.0,5036.583640736027,0.16382738320616627
59209496,18217.8941052141,4594.4782258443465,5,3643.5788210428204,3307.0712252384346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14910.822879975669,-4.508769803982864
59228192,12655.89968793791,5316.231003099684,4,3163.9749219844775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200595085441835,0.10013523804241832,0.0,0.0,0.47980525341339814,0.0,-12655.89968793791,0.0
59251463,9744.991978841259,4061.1012571714405,3,3248.330659613753,0.0,0.0,0.0,0.0,0.41673726012182216,0.0,0.0,0.0,0.317128710882021,0.0,0.0,0.0,0.26613402899615696,-9744.991978841259,0.0
59276618,5909.3460301248315,2202.386622754536,3,1969.7820100416106,59.2876112795941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37269549143460995,0.0,0.0,0.6273045085653901,0.0,-5850.058418845238,-98.67252690038363
59311896,23324.79604349381,5659.659487180231,11,2120.436003953983,846.3371684910011,0.0,0.0,0.0,0.0,0.0,0.0,0.0531019224451704,0.39851757487843614,0.0,0.0,0.26721488031792395,0.2811656223584697,-22478.45887500281,-26.5596971418393
59321302,7177.842653803261,4728.573171763665,2,3588.9213269016304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34122641024205547,0.0,0.0,0.0,0.6587735897579446,0.0,-7177.842653803261,0.0
59363738,44786.47521327663,6338.089426833555,13,3445.113477944356,7184.925945488202,0.0,0.08567584117904686,0.0,0.0,0.034286034598107674,0.0,0.0,0.7026929722310088,0.0,0.0,0.1773451519918367,0.0,-37601.549267788425,-5.2333941300258555
59388871,6771.064378435628,4685.666403813066,4,1692.766094608907,0.0,0.0,0.0,0.0033137943683566934,0.0,0.0,0.0,0.0,0.2307250571796364,0.0,0.0,0.7659611484520068,0.0,-6771.064378435628,0.0
59407263,12234.37368063195,7960.134267667471,2,6117.186840315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506368430015373,0.0,0.0,0.3493631569984626,0.0,-12234.37368063195,0.0
59407315,6882.862226373941,5226.000071136187,2,3441.4311131869704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6882.862226373941,0.0
59421152,35892.04321674057,5734.115708788049,9,3988.004801860063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34335367384523247,0.0,0.0,0.6566463261547676,0.0,-35892.04321674057,0.0
59432871,3889.117836165053,3759.613663996214,2,1944.5589180825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3889.117836165053,0.0
59440150,1877.300264006464,1173.367582830724,2,938.650132003232,0.0,0.0,0.0,0.0,0.0,0.37497074638099354,0.0,0.0,0.0,0.0,0.0,0.6250292536190064,0.0,-1877.300264006464,0.0
59478553,18290.253752553894,4672.596197451325,5,3658.050750510779,0.0,0.17502188627914986,0.0,0.2554691837886002,0.0,0.0,0.0,0.0,0.18907489910696612,0.0,0.0,0.38043403082528376,0.0,-18290.253752553894,0.0
59528132,2997.8305989243418,1513.0913142347704,2,1498.9152994621709,1172.878372527149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1824.9522263971926,-1.5559603358232696
59542922,3924.3225366952984,1549.615375371885,3,1308.1075122317663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3924.3225366952984,0.0
59646916,62850.34357232567,7191.801776803982,15,4190.022904821712,0.0,0.05013707755711634,0.014729616455649328,0.0,0.0,0.0391607160673133,0.0,0.0,0.5886537877713913,0.0,0.0,0.30731880214852975,0.0,-62850.34357232567,0.0
59695659,54254.36893979929,7665.490804686317,16,3390.898058737456,14343.535389410921,0.07284538652349265,0.0,0.06451515724299713,0.0,0.0855689609087939,0.0,0.0,0.587644222587006,0.0,0.0,0.18942627273771045,0.0,-39910.83355038837,-2.7824962581995267
59719405,10472.786738657496,3984.49336815436,3,3490.9289128858327,489.1046105619667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273133328863241,0.0,0.0,0.7268666711367591,0.0,-9983.68212809553,-20.412161146108552
59758826,15138.646619921083,6533.934811710788,5,3027.7293239842165,1279.3208699388322,0.4316062707423743,0.0,0.0,0.0,0.0,0.0,0.0,0.06239757878112427,0.0,0.0,0.5059961504765015,0.0,-13859.32574998225,-10.833346094514118
59807873,22020.0377143109,5318.715266814714,8,2752.5047142888625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788054069472627,0.0,0.0,0.22600024616113237,0.09519434689160512,-22020.0377143109,0.0
59829911,6076.181396141667,6076.181396141667,1,6076.181396141667,1553.3963102889677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4522.7850858527,-2.9115461752393097
59857557,32334.663287690306,4888.344920818217,14,2309.6188062635933,3666.3660292367413,0.0,0.046366307079359216,0.0,0.0,0.24884233453868618,0.0,0.0,0.29929685567470515,0.0,0.08707084963163834,0.31842365307561105,0.0,-28668.297258453564,-7.8192676426313295
59864950,12462.5197367578,5849.379656842707,5,2492.50394735156,1725.0850379959636,0.0,0.0,0.0,0.0,0.4693577045731892,0.0,0.0,0.39765624337198613,0.0,0.0,0.13298605205482458,0.0,-10737.434698761836,-6.2242929839769205
59864960,7592.104820781213,5666.658876259973,2,3796.0524103906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536116123226964,0.0,0.7463883876773035,0.0,0.0,-7592.104820781213,0.0
59872040,19147.934423030452,5721.156383448288,7,2735.4192032900646,0.0,0.0,0.0,0.009758639444268346,0.0,0.5968702193086961,0.0,0.0,0.02964966103450745,0.0,0.0,0.3637214802125281,0.0,-19147.934423030452,0.0
59892512,5768.924049630856,5768.924049630856,1,5768.924049630856,1795.873564728076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3973.0504849027798,-2.212321937877828
59941592,15462.996911958151,4530.34624980255,8,1932.8746139947689,0.0,0.0,0.05571770831231794,0.0,0.019611475053591378,0.510289946143317,0.0,0.0,0.38723115916012785,0.0,0.0,0.027149711330645858,0.0,-15462.996911958151,0.0
60056399,7057.705429055146,2897.6563950395685,3,2352.568476351715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105663553356171,0.589433644664383,0.0,0.0,0.0,0.0,-7057.705429055146,0.0
60148615,2196.5720423117727,1958.0575660652253,3,732.190680770591,0.0,0.0,0.8914151361065653,0.0,0.0,0.0,0.0,0.0,0.05892677091576859,0.0,0.0,0.04965809297766608,0.0,-2196.5720423117727,0.0
60167155,23487.525866096286,5529.637847840841,6,3914.5876443493817,0.0,0.0,0.06466384009832585,0.0,0.0,0.0,0.0,0.0,0.9353361599016742,0.0,0.0,0.0,0.0,-23487.525866096286,0.0
60189829,71249.29614212402,7790.175828383907,20,3562.464807106201,16968.67940056911,0.06818175858917008,0.0,0.0,0.05579146702811564,0.0,0.0,0.0,0.6787690095051206,0.0,0.0,0.07462595748217314,0.12263180739542039,-54280.616741554906,-3.198871017607557
60237894,17339.232896980386,4214.853910488114,5,3467.846579396077,1875.8490237206843,0.0,0.0,0.0,0.0,0.0,0.0,0.2430819134577821,0.3585012143952093,0.0,0.0,0.20166610352095532,0.19675076862605323,-15463.3838732597,-8.243405347509572
60288396,19846.064872515526,4532.678024554018,6,3307.677478752588,736.91871908615,0.1547208011801316,0.0,0.0,0.0,0.0,0.0,0.0,0.36252140606381345,0.0,0.0,0.48275779275605496,0.0,-19109.146153429378,-25.93114499401855
60292478,433.7171052060607,433.7171052060607,1,433.7171052060607,1636.1038897845328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1202.386784578472,0.7349085789025419
60354128,8569.111093096191,5529.9685729025905,3,2856.370364365397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157401838470723,0.0,0.0,0.9842598161529278,0.0,-8569.111093096191,0.0
60374526,5488.898455594362,5488.898455594362,1,5488.898455594362,1564.3716395073807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3924.5268160869805,-2.5086921272254785
60384688,7083.901347689151,3744.739271802413,2,3541.9506738445757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137331704598207,0.0,0.0,0.5286266829540179,0.0,-7083.901347689151,0.0
60404143,11540.093728993532,3461.8108846988503,4,2885.023432248383,281.6789884043502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27881967951457687,0.0,0.0,0.14017058709605124,0.5810097333893719,-11258.414740589182,-39.96895474655613
60481524,9169.596803309807,5732.01962257836,3,3056.5322677699355,22464.170436735334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13294.573633425527,0.5918123560745917
60567206,43227.93737018024,6267.602249354766,12,3602.328114181687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435227737347826,0.0,0.0,0.7756477226265217,0.0,-43227.93737018024,0.0
60568065,20882.83758015262,3920.0224707038915,9,2320.315286683625,0.0,0.0741212774255367,0.0,0.0,0.0,0.0,0.0,0.0,0.6392110329965214,0.0,0.0,0.2866676895779419,0.0,-20882.83758015262,0.0
60667178,7219.0607473189575,5406.570341633695,2,3609.5303736594788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7219.0607473189575,0.0
60808120,9113.169723666415,4162.323126716903,4,2278.2924309166037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015876797183765061,0.5416751747078312,0.0,0.0,0.45673714557379214,0.0,-9113.169723666415,0.0
60808456,10301.149508364791,3538.6190732270643,4,2575.287377091198,0.0,0.0,0.0,0.0,0.3435169123944485,0.0,0.0,0.0,0.6564830876055514,0.0,0.0,0.0,0.0,-10301.149508364791,0.0
60826461,36246.04222290209,5891.281387501888,12,3020.503518575174,0.0,0.0,0.012686446865968511,0.0,0.0,0.0,0.0,0.0,0.8255860102356799,0.0,0.0,0.1617275428983517,0.0,-36246.04222290209,0.0
60839532,4372.925245655667,3477.572489622496,2,2186.4626228278335,3513.921318378937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952508433747709,0.2047491566252292,-859.00392727673,-0.24445735958396783
60884615,25000.165197351776,3962.541255137604,10,2500.0165197351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539937954531946,0.0,0.0,0.8446006204546805,0.0,-25000.165197351776,0.0
60890734,85050.92107012111,5702.471898753814,27,3150.034113708189,7133.161798839472,0.026692582611357443,0.10674971053520366,0.0,0.05180415712038613,0.017956809045481286,0.0,0.0,0.3701294229702555,0.0,0.013418684311831065,0.41324863340548484,0.0,-77917.75927128164,-10.923313036858136
60957210,4146.286633658945,2295.100074199873,2,2073.1433168294725,275.2135399013751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3871.0730937575695,-14.065707287311513
60996665,13562.520116881053,5433.928056402141,3,4520.840038960351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38781496328674536,0.0,0.0,0.6121850367132546,0.0,-13562.520116881053,0.0
61009324,22338.243790904766,5209.348377537534,9,2482.027087878307,7899.976989437755,0.0,0.0,0.0,0.3889465261020115,0.0,0.0,0.11989643600199017,0.3847303135795254,0.0,0.0,0.0344673346442621,0.0719593896722109,-14438.26680146701,-1.8276340324498321
61054663,8566.997577489434,5607.225981293609,2,4283.498788744717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8566.997577489434,0.0
61064473,12519.296415507899,4151.0771246896,6,2086.5494025846497,223.2380685764045,0.33157431431590506,0.0,0.0,0.0,0.12483781840899276,0.0,0.0,0.5435878672751022,0.0,0.0,0.0,0.0,-12296.058346931493,-55.08047272288193
61066604,44198.39035873643,6442.217777541136,12,3683.1991965613697,0.0,0.0,0.10861533974765017,0.11358944580549138,0.0,0.07638145921309013,0.0,0.05548505550949455,0.4363549860548859,0.0,0.0,0.20957371366938798,0.0,-44198.39035873643,0.0
61092510,69778.79930966122,5602.705745419011,21,3322.799967126725,0.0,0.037036825581671054,0.0,0.0,0.0,0.05184128381629639,0.0,0.0,0.41648803484441166,0.0,0.0,0.49463385575762087,0.0,-69778.79930966122,0.0
61142258,21009.84495178583,10000.0,5,4201.968990357166,6017.936539750078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391104149183346,0.0,0.0,0.26088958508166543,0.0,-14991.908412035751,-2.4912041383305046
61149077,40004.35024821968,5762.22411002373,9,4444.927805357742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302739031175175,0.0,0.0,0.46972609688248257,0.0,-40004.35024821968,0.0
61201749,14138.270740866461,3769.296559197477,5,2827.654148173292,0.0,0.0,0.0,0.26660237509120416,0.0,0.0,0.0,0.0,0.10598550441840475,0.0,0.0,0.6274121204903912,0.0,-14138.270740866461,0.0
61211592,45395.96705952957,7120.00183348817,14,3242.5690756806835,943.1161026908512,0.0,0.0,0.0,0.0,0.04354305753778489,0.0,0.0,0.7600535135802219,0.06088726158815391,0.0,0.13551616729383945,0.0,-44452.850956838716,-47.13401757218235
61238777,12129.21878461835,3588.282593573498,4,3032.3046961545874,0.0,0.0,0.586481048710771,0.0,0.0,0.0,0.0,0.0,0.23937228808215755,0.0,0.0,0.17414666320707142,0.0,-12129.21878461835,0.0
61280260,31046.1463471537,4652.565796417143,9,3449.571816350411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130879115835486,0.0,0.0,0.38691208841645147,0.0,-31046.1463471537,0.0
61284123,5598.636402252619,3077.438411585885,2,2799.3182011263093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5598.636402252619,0.0
61332184,5164.277370373313,3710.728320983623,2,2582.1386851866564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185377652779683,0.0,0.0,0.0,0.28146223472203163,0.0,-5164.277370373313,0.0
61341953,60239.230154341625,7986.552690293478,13,4633.786934949356,0.0,0.0,0.0,0.0,0.1547250390280812,0.0,0.0,0.0,0.7208093691236084,0.0,0.0,0.03758332662504058,0.08688226522326963,-60239.230154341625,0.0
