user_id,socdem_cluster,region
84926129,4.0,2.0
63627679,5.0,11.0
19500832,12.0,59.0
84750343,17.0,60.0
77262364,20.0,2.0
84771588,18.0,84.0
79911347,9.0,16.0
28982110,18.0,29.0
18384304,0.0,2.0
22967596,20.0,2.0
55968225,4.0,52.0
40142274,20.0,60.0
61529384,0.0,25.0
88414585,20.0,17.0
26565808,12.0,2.0
5215863,12.0,53.0
89122242,7.0,37.0
76265757,21.0,60.0
17691812,21.0,74.0
3362122,20.0,82.0
36458257,19.0,87.0
51967925,17.0,60.0
22546911,17.0,60.0
10434122,20.0,2.0
64996842,12.0,22.0
71095375,9.0,82.0
51031901,7.0,2.0
5389763,10.0,64.0
7054490,4.0,2.0
46574433,19.0,18.0
37169266,21.0,29.0
60052395,9.0,28.0
55927025,9.0,85.0
70966331,17.0,25.0
69815960,12.0,17.0
66819848,21.0,15.0
87509086,17.0,45.0
17000227,19.0,70.0
53019136,17.0,11.0
29311100,10.0,2.0
37301206,21.0,71.0
46081918,21.0,90.0
2709522,19.0,55.0
7528099,20.0,88.0
26037485,20.0,87.0
13494984,17.0,67.0
1293485,20.0,6.0
47752369,4.0,18.0
45248114,12.0,2.0
67260546,21.0,15.0
78773483,21.0,24.0
28808024,21.0,2.0
57971543,21.0,2.0
80896768,20.0,53.0
2473445,20.0,87.0
39517709,,
49609180,17.0,18.0
28206370,17.0,2.0
42104240,21.0,38.0
37419450,5.0,11.0
79098269,12.0,84.0
84552147,10.0,16.0
74987742,12.0,48.0
11817694,20.0,9.0
62829622,19.0,53.0
64644779,17.0,41.0
85594061,21.0,2.0
9954232,19.0,82.0
23288346,10.0,29.0
24737676,10.0,7.0
18546347,9.0,60.0
42823587,12.0,17.0
81267084,12.0,29.0
51571727,0.0,24.0
56454041,7.0,2.0
62900408,12.0,61.0
56453001,9.0,60.0
52629088,10.0,61.0
2040690,0.0,67.0
21728171,17.0,50.0
51035719,17.0,60.0
82100150,19.0,22.0
26609212,4.0,18.0
67699310,21.0,60.0
29426270,20.0,13.0
30267141,21.0,72.0
25709490,17.0,26.0
33889944,0.0,90.0
54611248,10.0,2.0
8265582,21.0,2.0
84777739,10.0,43.0
34450016,9.0,
79328300,21.0,18.0
55673833,0.0,61.0
11212104,20.0,46.0
55431753,17.0,18.0
84719116,5.0,41.0
6050727,9.0,84.0
502370,21.0,23.0
54435897,20.0,60.0
41025095,6.0,29.0
63413619,10.0,6.0
17679205,13.0,
37087817,5.0,90.0
67011501,9.0,2.0
35333623,9.0,2.0
72899063,4.0,11.0
13863897,19.0,66.0
4432148,17.0,85.0
33868081,4.0,25.0
61691873,6.0,82.0
82845789,20.0,60.0
15639851,9.0,18.0
42271524,4.0,24.0
76910871,0.0,15.0
54878116,10.0,84.0
9056532,20.0,29.0
23437829,9.0,24.0
53238209,17.0,60.0
32542377,21.0,2.0
27041206,20.0,29.0
43553234,19.0,25.0
65837212,9.0,56.0
38813727,10.0,60.0
66414570,17.0,61.0
18561641,20.0,32.0
8863364,17.0,28.0
50487859,20.0,1.0
82681667,0.0,84.0
31772398,17.0,18.0
77696516,9.0,42.0
3619480,5.0,82.0
62630969,10.0,61.0
106780,4.0,11.0
1780290,5.0,
20902161,19.0,55.0
22647349,0.0,49.0
20353745,20.0,
57182047,10.0,84.0
160830,0.0,24.0
22737530,17.0,90.0
77463472,9.0,2.0
2357471,5.0,73.0
30628172,20.0,18.0
11914497,4.0,
58837532,19.0,83.0
49049863,9.0,31.0
85961606,5.0,27.0
31286634,17.0,47.0
65493018,10.0,60.0
48816582,17.0,61.0
88003959,12.0,60.0
49820772,17.0,53.0
88033864,21.0,82.0
65840098,7.0,32.0
73509827,0.0,90.0
78953398,21.0,85.0
6077508,19.0,23.0
20434280,21.0,36.0
17705980,21.0,22.0
14125727,20.0,55.0
59029548,21.0,3.0
74234076,5.0,52.0
15870652,17.0,60.0
62679735,1.0,18.0
39170466,9.0,54.0
26802414,9.0,24.0
57423915,17.0,90.0
73902565,0.0,2.0
41835026,17.0,2.0
27833907,10.0,60.0
55697062,17.0,24.0
56380506,20.0,41.0
62735280,4.0,24.0
77154758,10.0,11.0
12112105,9.0,2.0
60060429,9.0,21.0
79427848,10.0,84.0
64123309,19.0,2.0
41192635,19.0,88.0
28905318,4.0,22.0
5170261,4.0,55.0
51544320,18.0,50.0
82799570,12.0,2.0
19523563,17.0,23.0
16051921,17.0,59.0
18897387,19.0,9.0
64916295,19.0,90.0
25454955,21.0,67.0
31158122,7.0,63.0
86942980,20.0,24.0
30379882,9.0,90.0
25689955,21.0,56.0
35610845,12.0,12.0
45345305,19.0,18.0
28329512,9.0,55.0
18411106,19.0,2.0
7114772,17.0,75.0
76004186,4.0,17.0
48226995,20.0,70.0
73641940,0.0,79.0
47020431,9.0,7.0
16979900,9.0,60.0
68423210,1.0,90.0
72642279,20.0,59.0
774380,20.0,60.0
61274190,9.0,59.0
5739620,20.0,86.0
65847988,21.0,76.0
82412964,2.0,17.0
47365875,19.0,37.0
40714719,20.0,15.0
61571888,9.0,2.0
85088892,12.0,28.0
12422206,0.0,44.0
41076048,5.0,59.0
68602093,21.0,21.0
51839008,12.0,2.0
582705,5.0,2.0
28859323,21.0,60.0
54882921,9.0,35.0
36301538,17.0,2.0
48522473,17.0,85.0
36777370,19.0,2.0
69379982,9.0,22.0
54453943,9.0,60.0
66032302,20.0,17.0
87551336,17.0,90.0
72253447,21.0,62.0
27244308,2.0,8.0
4989445,12.0,75.0
44810765,20.0,29.0
2599735,0.0,15.0
74406491,12.0,60.0
58877284,10.0,24.0
56411440,4.0,61.0
55202295,12.0,2.0
25140468,12.0,51.0
22204472,20.0,11.0
22270358,13.0,
19222580,12.0,81.0
22666374,17.0,71.0
76006741,17.0,90.0
22401386,9.0,15.0
3760280,9.0,2.0
22419655,5.0,61.0
59821442,0.0,53.0
63858343,10.0,86.0
81669378,4.0,17.0
12688184,21.0,34.0
60540571,5.0,2.0
60085107,12.0,2.0
27845922,17.0,29.0
45575459,10.0,
46616872,21.0,29.0
29700915,9.0,38.0
2103174,12.0,36.0
61791950,17.0,2.0
16927326,19.0,18.0
40881990,12.0,28.0
54619804,5.0,
59703392,17.0,90.0
4100555,17.0,84.0
73677466,10.0,53.0
71307072,20.0,60.0
75302946,19.0,67.0
51146559,12.0,2.0
31963257,10.0,2.0
35233553,17.0,2.0
63184486,20.0,60.0
68047249,10.0,71.0
7523827,17.0,2.0
49168148,12.0,37.0
66078364,19.0,2.0
10666070,17.0,60.0
86814565,21.0,11.0
15338498,5.0,11.0
53971132,20.0,23.0
52024807,0.0,2.0
32393357,9.0,82.0
39875695,21.0,64.0
67527117,17.0,38.0
6499010,4.0,36.0
53618420,10.0,10.0
38332271,12.0,66.0
24425892,7.0,24.0
28339961,19.0,4.0
47884344,20.0,82.0
27602795,0.0,90.0
58849702,12.0,42.0
32598035,17.0,47.0
3495554,12.0,90.0
88451698,,
3216096,4.0,50.0
16265144,12.0,2.0
67413153,20.0,12.0
48953480,9.0,25.0
9899126,9.0,59.0
14481910,21.0,29.0
47514807,4.0,82.0
76753124,19.0,13.0
28354913,4.0,67.0
14927022,17.0,15.0
30713622,12.0,2.0
44753956,9.0,60.0
70762356,17.0,46.0
35074662,19.0,4.0
53255511,5.0,15.0
33332986,9.0,81.0
36384994,20.0,2.0
81067380,20.0,84.0
27406483,20.0,90.0
66097069,17.0,22.0
7777425,18.0,81.0
27130364,17.0,28.0
29713369,20.0,37.0
19497931,19.0,41.0
67781355,12.0,2.0
42096738,7.0,17.0
5377271,18.0,47.0
19581829,8.0,
79013256,21.0,17.0
73167113,20.0,42.0
78247528,12.0,59.0
49709902,17.0,54.0
25912510,21.0,82.0
10363691,4.0,85.0
60063346,5.0,19.0
24458224,20.0,61.0
6389661,20.0,67.0
86158082,7.0,48.0
36340498,20.0,22.0
66391796,18.0,60.0
50449496,9.0,2.0
58540926,13.0,21.0
47568186,4.0,19.0
43352663,20.0,72.0
73692221,19.0,36.0
87765773,0.0,5.0
61408210,4.0,8.0
32939291,9.0,59.0
75025110,13.0,24.0
70051405,0.0,17.0
55968720,9.0,59.0
46848627,12.0,2.0
7537642,21.0,2.0
76796308,4.0,43.0
8392130,7.0,90.0
54316892,0.0,60.0
11401762,17.0,82.0
81796474,20.0,2.0
85048192,7.0,29.0
72541692,4.0,87.0
15486611,,84.0
40988967,20.0,9.0
21438271,19.0,11.0
70275167,10.0,63.0
19685125,9.0,28.0
37357774,21.0,53.0
59109299,21.0,60.0
33428193,12.0,76.0
57005794,10.0,6.0
387116,20.0,60.0
61960568,9.0,60.0
17595170,20.0,2.0
49430072,12.0,60.0
41896574,12.0,7.0
58187811,17.0,2.0
1208676,9.0,9.0
64605125,19.0,84.0
53476892,19.0,2.0
37262519,10.0,24.0
17234184,19.0,86.0
84399979,12.0,44.0
7649981,4.0,2.0
44963157,4.0,11.0
25791271,20.0,2.0
14924159,17.0,60.0
45613867,21.0,81.0
52903124,5.0,57.0
3839778,18.0,23.0
55116867,9.0,67.0
28074408,10.0,81.0
79592385,10.0,4.0
46372695,12.0,2.0
46023985,4.0,41.0
57110916,7.0,64.0
69318734,7.0,60.0
73501653,17.0,18.0
9661617,21.0,18.0
82041794,0.0,24.0
60233624,4.0,23.0
86818546,5.0,50.0
73051602,19.0,63.0
39531337,4.0,29.0
79633108,20.0,36.0
5105602,12.0,38.0
5875644,20.0,61.0
68003674,13.0,60.0
36121901,0.0,81.0
57988771,9.0,18.0
74343533,12.0,35.0
66354982,7.0,2.0
22554484,20.0,67.0
6497807,7.0,90.0
72340742,20.0,29.0
24964590,20.0,17.0
10790032,9.0,63.0
18554191,20.0,2.0
87503445,12.0,11.0
68761551,19.0,64.0
16583217,5.0,
33465567,12.0,15.0
9277950,20.0,2.0
55355458,12.0,2.0
12596017,20.0,2.0
88415546,9.0,11.0
38707286,4.0,32.0
1771304,10.0,24.0
63331133,17.0,60.0
71556316,9.0,60.0
6901113,21.0,71.0
21537948,21.0,90.0
82126966,12.0,48.0
27153758,12.0,63.0
54266901,12.0,13.0
89058234,20.0,41.0
2474164,12.0,5.0
528898,4.0,21.0
53259169,9.0,63.0
37439658,4.0,90.0
87991506,20.0,60.0
13017465,21.0,18.0
84379067,17.0,75.0
61717253,17.0,63.0
89033931,12.0,2.0
71260956,7.0,90.0
12828986,5.0,64.0
30796176,19.0,18.0
47016875,4.0,9.0
58799694,21.0,54.0
39592993,5.0,81.0
5668491,12.0,54.0
40241746,10.0,2.0
53781088,19.0,52.0
27878057,17.0,5.0
59790573,12.0,68.0
71824225,20.0,60.0
16446763,10.0,35.0
61516789,12.0,14.0
73539285,17.0,24.0
61655468,7.0,21.0
25510412,5.0,82.0
1978333,21.0,67.0
31660395,17.0,84.0
79877633,10.0,2.0
53080680,20.0,85.0
87132464,21.0,2.0
8842187,10.0,73.0
82307698,19.0,11.0
31203166,19.0,18.0
85774564,0.0,24.0
70305370,20.0,31.0
2860067,21.0,15.0
5062601,10.0,60.0
76223573,20.0,29.0
23025358,21.0,90.0
41269223,19.0,4.0
4375716,10.0,41.0
71148504,9.0,29.0
35082393,4.0,60.0
85803869,7.0,41.0
34111863,4.0,63.0
35633426,12.0,2.0
54327427,0.0,42.0
50466500,13.0,
31116910,9.0,38.0
59505567,12.0,18.0
46005208,20.0,18.0
12628720,4.0,90.0
27968088,17.0,60.0
34384796,21.0,52.0
82424939,9.0,60.0
26642309,11.0,
84504669,4.0,60.0
56795661,0.0,33.0
1731798,17.0,75.0
30074144,21.0,2.0
13811042,,
80351437,21.0,60.0
9181304,12.0,7.0
22451624,17.0,2.0
38207319,18.0,25.0
14802911,0.0,25.0
9531510,9.0,
81507259,17.0,17.0
46861784,10.0,17.0
63211450,21.0,71.0
50685221,19.0,54.0
38884093,17.0,82.0
67038687,19.0,53.0
72016045,12.0,2.0
81387383,12.0,15.0
36217555,17.0,60.0
5880170,4.0,24.0
2365596,4.0,2.0
81399491,19.0,46.0
3908251,0.0,86.0
28432791,6.0,35.0
72066925,12.0,90.0
51172048,20.0,59.0
56046026,8.0,2.0
53327589,20.0,67.0
66462912,7.0,25.0
58364017,7.0,2.0
45390335,19.0,17.0
2073623,12.0,60.0
67678966,20.0,90.0
23531203,10.0,63.0
75236420,5.0,61.0
80854212,19.0,17.0
5215963,19.0,2.0
81303340,5.0,37.0
75014279,5.0,81.0
54636542,12.0,25.0
87019196,20.0,17.0
34890813,18.0,7.0
44359661,19.0,11.0
48416400,10.0,53.0
10556907,19.0,2.0
47249933,0.0,24.0
83514744,17.0,2.0
6995402,21.0,2.0
17166461,9.0,67.0
22883478,18.0,61.0
410194,17.0,2.0
48052729,10.0,2.0
14074551,20.0,61.0
19058354,18.0,2.0
83687087,7.0,55.0
71104212,19.0,18.0
24267349,21.0,42.0
86430253,17.0,2.0
82086053,12.0,17.0
82445984,12.0,2.0
77062700,17.0,2.0
15240547,21.0,29.0
16272425,0.0,52.0
70607712,4.0,2.0
19173257,17.0,2.0
74780004,20.0,59.0
60224786,9.0,50.0
45325268,9.0,85.0
49038857,17.0,12.0
64742942,12.0,
5899583,17.0,60.0
88211591,9.0,90.0
27797176,17.0,29.0
31425905,17.0,33.0
84351619,9.0,60.0
70817281,4.0,9.0
3245149,10.0,2.0
70080017,21.0,2.0
79388609,17.0,24.0
19758172,10.0,60.0
64257980,12.0,42.0
55769336,12.0,12.0
85958877,17.0,2.0
53646631,10.0,66.0
34446229,18.0,29.0
73679863,12.0,2.0
52120971,0.0,2.0
65686104,4.0,60.0
18505633,20.0,61.0
76881328,19.0,25.0
73083684,4.0,36.0
61182803,17.0,18.0
26017214,9.0,55.0
71524422,20.0,2.0
82347633,18.0,75.0
28693002,17.0,85.0
41632468,20.0,61.0
33786155,17.0,2.0
26961271,7.0,65.0
50658443,17.0,44.0
13577105,12.0,73.0
19415302,0.0,59.0
5432034,4.0,60.0
71864136,21.0,2.0
88224974,4.0,2.0
82567755,21.0,17.0
71612594,4.0,51.0
2630743,12.0,27.0
56609074,5.0,
55722554,6.0,
61936164,10.0,48.0
38102544,21.0,19.0
30316330,4.0,2.0
70359206,12.0,8.0
50845741,9.0,60.0
85882064,12.0,70.0
2993725,17.0,60.0
21084640,12.0,2.0
82525843,19.0,37.0
51124790,10.0,31.0
87975426,12.0,18.0
32841174,5.0,24.0
73401648,12.0,90.0
78812129,20.0,22.0
5450562,7.0,11.0
42989533,19.0,81.0
17615947,21.0,11.0
84761525,17.0,87.0
32779560,19.0,24.0
89745494,17.0,81.0
78023535,12.0,2.0
26382520,0.0,90.0
68652915,12.0,2.0
60294903,20.0,37.0
72680463,,
10593535,21.0,90.0
31473542,20.0,21.0
7270522,17.0,60.0
24888945,17.0,2.0
39059955,10.0,21.0
10840128,18.0,2.0
63872047,4.0,60.0
4742670,4.0,11.0
34367811,17.0,2.0
14034631,12.0,24.0
71840944,17.0,66.0
39785309,17.0,85.0
58367087,4.0,29.0
10403055,12.0,90.0
85746532,9.0,2.0
69343068,10.0,5.0
4036806,12.0,82.0
22766636,5.0,2.0
79021567,17.0,2.0
55180918,12.0,67.0
9855429,19.0,70.0
10733455,,
2239804,17.0,8.0
9839281,20.0,60.0
12231340,9.0,2.0
68469645,10.0,2.0
28603178,5.0,2.0
86801813,3.0,90.0
16651006,12.0,82.0
16721941,12.0,36.0
66764950,12.0,2.0
81480725,12.0,90.0
44542072,9.0,70.0
86246198,10.0,2.0
54908440,21.0,90.0
36621610,5.0,37.0
83316907,21.0,17.0
8363218,10.0,2.0
73918062,7.0,81.0
70205865,7.0,2.0
49346539,19.0,82.0
18987700,10.0,60.0
74140730,17.0,15.0
37728854,20.0,72.0
71916498,0.0,84.0
52579807,12.0,52.0
62870558,9.0,2.0
4607766,20.0,54.0
83395952,20.0,66.0
88075335,12.0,84.0
689614,13.0,9.0
50816233,21.0,60.0
45933860,21.0,31.0
54706974,17.0,23.0
9143332,9.0,
38779334,18.0,17.0
61099769,10.0,2.0
83120712,12.0,41.0
71041028,12.0,2.0
46650211,19.0,38.0
30775216,5.0,17.0
22638224,9.0,63.0
85474383,21.0,60.0
72368023,0.0,8.0
85775172,17.0,35.0
52039580,17.0,2.0
72119026,12.0,56.0
55641702,5.0,17.0
53136388,5.0,
85554897,9.0,11.0
63393004,17.0,39.0
15122947,21.0,81.0
76204752,17.0,52.0
42123260,20.0,38.0
39119612,19.0,10.0
88890645,20.0,60.0
87397358,12.0,60.0
13921858,17.0,2.0
21352360,19.0,29.0
33536172,4.0,4.0
65291344,12.0,8.0
26683006,20.0,76.0
59773933,10.0,18.0
57681775,10.0,82.0
3916958,4.0,2.0
55784414,17.0,17.0
46961573,9.0,17.0
51215189,17.0,2.0
89518371,0.0,85.0
41600510,12.0,38.0
60863700,12.0,90.0
72745600,19.0,11.0
54196683,12.0,41.0
76261237,17.0,82.0
25719087,4.0,2.0
1489718,17.0,11.0
33936209,0.0,46.0
85107904,0.0,11.0
46385667,9.0,11.0
43806649,9.0,2.0
60501088,9.0,59.0
76301886,9.0,63.0
12262649,0.0,56.0
2435803,12.0,36.0
64923914,20.0,46.0
60336362,10.0,29.0
40703401,4.0,4.0
71454709,20.0,81.0
89425494,12.0,24.0
63247997,13.0,90.0
24260668,12.0,2.0
5048712,19.0,60.0
55120703,10.0,37.0
35315918,12.0,60.0
5782291,19.0,15.0
9762530,9.0,38.0
9746731,9.0,2.0
37596691,17.0,2.0
3369775,9.0,31.0
52369126,17.0,38.0
64191900,18.0,75.0
67631316,20.0,59.0
40500172,19.0,60.0
29544018,12.0,10.0
52613810,20.0,17.0
36217316,12.0,2.0
79539673,18.0,1.0
13084470,21.0,73.0
61686311,12.0,
4560491,20.0,18.0
17395294,19.0,36.0
83079697,4.0,5.0
56530056,9.0,2.0
41421199,10.0,33.0
71438203,0.0,48.0
6620130,20.0,85.0
56926901,21.0,90.0
9438679,13.0,90.0
36105836,12.0,42.0
79643287,18.0,63.0
65923116,4.0,55.0
10299687,4.0,90.0
42038851,19.0,24.0
75162769,21.0,17.0
35198931,9.0,
6981972,20.0,18.0
45577482,21.0,29.0
45128755,6.0,70.0
38857965,17.0,11.0
57748496,12.0,11.0
21959412,0.0,90.0
53758732,19.0,15.0
7814865,9.0,90.0
66413604,5.0,4.0
23077021,21.0,29.0
12405517,20.0,2.0
78350340,9.0,84.0
43328078,19.0,63.0
9236841,19.0,54.0
19386100,19.0,7.0
36355432,4.0,29.0
66995710,20.0,59.0
24105760,4.0,90.0
68854638,17.0,90.0
63225081,10.0,61.0
67044221,5.0,76.0
71131730,4.0,59.0
65217944,17.0,18.0
23638165,20.0,17.0
1212363,17.0,86.0
30666966,20.0,2.0
85621050,21.0,10.0
48477488,5.0,12.0
36868683,20.0,17.0
88542838,7.0,67.0
89351590,9.0,33.0
52582849,21.0,36.0
66118178,19.0,11.0
67536735,20.0,73.0
80172761,20.0,12.0
37761652,9.0,35.0
50578809,9.0,90.0
47085202,19.0,60.0
9379536,17.0,58.0
8750782,19.0,53.0
68480227,18.0,21.0
82506307,10.0,84.0
51912878,17.0,60.0
29802290,5.0,45.0
18724943,20.0,13.0
41812907,21.0,46.0
14744805,7.0,2.0
72841699,20.0,57.0
87469399,10.0,13.0
44036936,5.0,2.0
48346525,12.0,2.0
46613514,9.0,56.0
1464988,17.0,24.0
14259357,9.0,11.0
6478466,9.0,60.0
50997070,12.0,59.0
65819350,6.0,
21524681,10.0,77.0
47493796,10.0,47.0
54597678,19.0,2.0
85611421,12.0,9.0
15316592,21.0,82.0
68404923,21.0,2.0
26433626,7.0,61.0
79389435,0.0,36.0
3412649,4.0,37.0
62124897,0.0,25.0
3122461,19.0,18.0
87388561,12.0,29.0
66300195,9.0,61.0
46578746,20.0,32.0
43464069,20.0,77.0
70472770,20.0,46.0
20336524,17.0,47.0
15190968,0.0,86.0
89203377,19.0,59.0
62627886,10.0,84.0
25514630,0.0,90.0
41862866,0.0,2.0
65168662,9.0,73.0
31493700,20.0,76.0
44527933,9.0,49.0
80688647,5.0,21.0
67868228,17.0,90.0
9547084,21.0,2.0
36452300,12.0,84.0
14468251,9.0,2.0
38649202,17.0,17.0
75849860,5.0,18.0
4980857,9.0,24.0
41848101,12.0,61.0
53191493,21.0,23.0
20678217,20.0,29.0
99265,17.0,2.0
19165002,4.0,17.0
55934564,19.0,64.0
26332495,9.0,75.0
78509966,20.0,56.0
50714889,20.0,46.0
70457551,4.0,24.0
37208386,20.0,29.0
71809489,0.0,73.0
22598691,9.0,11.0
21545704,9.0,11.0
19068419,4.0,3.0
140311,20.0,81.0
22764645,10.0,8.0
22328696,7.0,59.0
74853490,20.0,82.0
64887788,19.0,81.0
37254922,20.0,61.0
647370,7.0,29.0
56813492,21.0,55.0
33754988,10.0,59.0
27776363,4.0,18.0
83460320,17.0,25.0
77046279,19.0,2.0
53337272,4.0,82.0
59822583,21.0,41.0
89433944,19.0,2.0
48305712,17.0,2.0
55874103,9.0,82.0
12161830,12.0,59.0
12008455,21.0,12.0
82976095,9.0,90.0
54127803,18.0,82.0
59305806,21.0,21.0
76301178,5.0,33.0
56100696,4.0,86.0
12378165,17.0,0.0
70964246,9.0,17.0
12002459,9.0,82.0
66668545,4.0,19.0
33295218,9.0,2.0
42656135,10.0,59.0
88660719,10.0,29.0
59034612,9.0,60.0
5734660,21.0,82.0
25655331,0.0,17.0
75266108,0.0,29.0
61580866,20.0,59.0
15847263,10.0,24.0
78270759,9.0,36.0
32304988,21.0,64.0
15866681,21.0,41.0
54978502,9.0,24.0
41800671,21.0,29.0
24929940,20.0,60.0
86503569,21.0,15.0
7294923,12.0,2.0
43295894,21.0,60.0
25506090,19.0,29.0
51991946,17.0,60.0
8942366,21.0,7.0
37324891,21.0,87.0
70188149,20.0,18.0
86302590,17.0,2.0
3953806,17.0,2.0
14384160,19.0,18.0
19079345,12.0,2.0
45746177,12.0,60.0
18879313,21.0,61.0
64065525,5.0,36.0
19464739,17.0,82.0
21650887,10.0,5.0
7541369,12.0,9.0
10856480,17.0,48.0
68462034,21.0,23.0
49610681,12.0,66.0
58088221,17.0,85.0
64814812,4.0,8.0
20465792,21.0,11.0
39672948,9.0,0.0
27797914,21.0,72.0
56201692,21.0,61.0
49280238,6.0,
4043575,4.0,23.0
45090761,5.0,59.0
47015018,10.0,61.0
80886588,0.0,59.0
67556567,18.0,55.0
40639027,9.0,17.0
46686878,17.0,17.0
43727696,17.0,24.0
19114869,12.0,90.0
59178008,0.0,63.0
17623772,12.0,7.0
77808566,10.0,2.0
51598534,4.0,1.0
17518277,4.0,60.0
2125246,12.0,13.0
52992670,4.0,60.0
35437257,0.0,56.0
57248950,5.0,48.0
67629378,17.0,2.0
78873814,12.0,2.0
34999563,17.0,60.0
68516667,18.0,36.0
4114784,10.0,59.0
52235558,19.0,9.0
5305240,17.0,71.0
29328323,12.0,56.0
19028582,20.0,2.0
44634509,17.0,84.0
83131957,1.0,2.0
74676142,12.0,60.0
31012230,21.0,32.0
26823184,12.0,2.0
10363368,5.0,82.0
62737375,13.0,58.0
31598302,12.0,2.0
54165823,20.0,18.0
6955326,7.0,85.0
37371845,19.0,18.0
74084994,12.0,61.0
64549960,4.0,24.0
68218530,17.0,23.0
32718224,7.0,2.0
40618870,5.0,90.0
49936634,9.0,63.0
52290491,19.0,37.0
10038015,20.0,18.0
78977579,17.0,79.0
28895151,19.0,
49741732,20.0,2.0
73764339,20.0,59.0
81292405,10.0,2.0
88259561,7.0,2.0
7872759,1.0,2.0
81111218,20.0,24.0
44394610,7.0,70.0
16824334,5.0,58.0
13093247,20.0,60.0
72193946,17.0,29.0
7306493,5.0,33.0
46002499,10.0,84.0
82710314,7.0,11.0
28715930,20.0,41.0
6927737,4.0,11.0
86258680,18.0,9.0
74702915,20.0,2.0
27145264,1.0,2.0
42526654,5.0,32.0
48285592,21.0,21.0
28761903,12.0,66.0
79077058,12.0,18.0
87343504,20.0,59.0
18340718,5.0,11.0
47971021,20.0,8.0
84322625,7.0,11.0
38192928,9.0,0.0
4874275,4.0,88.0
57662893,5.0,26.0
82524898,4.0,29.0
35381558,12.0,6.0
37688035,4.0,
83854840,12.0,59.0
60503231,17.0,2.0
71198460,10.0,37.0
84461172,12.0,60.0
13597785,20.0,24.0
89885962,17.0,29.0
12769047,0.0,70.0
58914380,10.0,21.0
16028767,4.0,90.0
18418562,2.0,66.0
64190626,18.0,17.0
79869669,12.0,60.0
16667495,5.0,61.0
10832865,20.0,60.0
52086451,17.0,9.0
59468167,18.0,84.0
28216173,9.0,2.0
42040220,21.0,90.0
299227,21.0,18.0
24492436,0.0,55.0
76111478,5.0,32.0
46054646,12.0,2.0
51051903,10.0,60.0
64538854,6.0,55.0
24583058,17.0,84.0
5245511,20.0,9.0
80255030,19.0,25.0
37527382,17.0,18.0
7168044,5.0,72.0
75147808,2.0,82.0
57325148,9.0,75.0
86815915,10.0,61.0
57678731,10.0,2.0
24050163,17.0,2.0
4878524,4.0,84.0
48718957,7.0,10.0
18731619,17.0,2.0
37720121,10.0,59.0
59360140,13.0,18.0
18595307,20.0,90.0
35066593,5.0,60.0
78878110,16.0,60.0
62689871,17.0,24.0
9321432,20.0,13.0
72720232,9.0,67.0
55138376,20.0,2.0
74700065,12.0,81.0
75118701,18.0,59.0
87225557,13.0,38.0
16449226,12.0,9.0
30113564,17.0,90.0
30491435,7.0,51.0
13123392,21.0,90.0
69895729,20.0,61.0
76548176,20.0,60.0
72991028,5.0,88.0
37849020,20.0,25.0
10429800,5.0,63.0
31525630,12.0,85.0
75684210,19.0,18.0
30343294,17.0,2.0
5800346,9.0,60.0
9665081,12.0,
17579641,21.0,60.0
39946549,20.0,45.0
38221094,19.0,29.0
46752963,10.0,18.0
68530887,10.0,2.0
51839340,5.0,29.0
54777208,19.0,90.0
35513790,20.0,90.0
5177062,10.0,84.0
82242845,21.0,61.0
17717067,19.0,9.0
18135177,0.0,17.0
43831392,21.0,60.0
3708883,20.0,15.0
27593171,12.0,2.0
28994865,17.0,22.0
58524869,0.0,85.0
12496242,12.0,15.0
36604331,9.0,41.0
85687663,18.0,37.0
25496299,4.0,2.0
77378935,12.0,2.0
8861637,17.0,71.0
16438808,21.0,59.0
61175457,20.0,76.0
27148766,9.0,2.0
8442097,21.0,2.0
26734787,19.0,3.0
88062715,12.0,41.0
57202899,20.0,82.0
26899573,17.0,59.0
9723372,20.0,2.0
70093422,17.0,2.0
37544913,17.0,74.0
81632921,4.0,90.0
52101051,12.0,55.0
80833882,12.0,53.0
61940604,21.0,2.0
68857680,21.0,11.0
15921611,6.0,85.0
84966094,9.0,41.0
6240627,19.0,11.0
41084307,9.0,3.0
23483759,9.0,47.0
56465753,12.0,5.0
31026610,0.0,60.0
25403910,21.0,22.0
4852159,20.0,60.0
84728607,10.0,17.0
85324974,20.0,37.0
79319,17.0,41.0
48373220,20.0,85.0
43453246,7.0,2.0
78544069,0.0,82.0
53006802,9.0,2.0
57299448,5.0,67.0
35953212,0.0,64.0
75586077,10.0,24.0
72019528,19.0,61.0
83560133,4.0,82.0
17730173,20.0,4.0
71145175,20.0,60.0
39776883,12.0,2.0
86950445,17.0,49.0
80640842,12.0,90.0
44473752,20.0,60.0
49152409,17.0,77.0
4065092,0.0,37.0
1973760,17.0,37.0
80336041,4.0,18.0
59384075,12.0,24.0
73124053,19.0,60.0
68686136,4.0,2.0
7254586,21.0,13.0
75523453,17.0,35.0
30656369,5.0,8.0
1618587,12.0,60.0
49014842,10.0,81.0
32802527,17.0,86.0
23750066,12.0,54.0
73014147,12.0,2.0
83892883,21.0,2.0
51797900,20.0,2.0
56632313,12.0,36.0
25232257,21.0,4.0
23712304,13.0,17.0
14580535,17.0,35.0
24198540,9.0,9.0
75499892,17.0,55.0
18245086,20.0,19.0
35704895,20.0,
