user_id,socdem_cluster,region
47238509,12.0,2.0
47244377,19.0,1.0
47246980,12.0,2.0
47248382,21.0,2.0
47255843,19.0,67.0
47260771,9.0,60.0
47266688,21.0,2.0
47270880,9.0,21.0
47271598,4.0,83.0
47272142,21.0,60.0
47275464,9.0,2.0
47283485,7.0,90.0
47287446,21.0,24.0
47293384,17.0,82.0
47294187,4.0,2.0
47300836,9.0,88.0
47303033,12.0,90.0
47306364,4.0,11.0
47307578,21.0,60.0
47330284,21.0,2.0
47330511,12.0,81.0
47339501,21.0,61.0
47339651,5.0,18.0
47342003,21.0,2.0
47343395,19.0,2.0
47344859,4.0,36.0
47354749,17.0,86.0
47361839,20.0,42.0
47369585,19.0,28.0
47376722,17.0,2.0
47380808,17.0,2.0
47386659,21.0,25.0
47389327,4.0,11.0
47389937,17.0,46.0
47392161,9.0,60.0
47399336,20.0,67.0
47401068,21.0,37.0
47401345,20.0,17.0
47402354,4.0,85.0
47404255,10.0,84.0
47408261,12.0,51.0
47411576,20.0,36.0
47412237,12.0,47.0
47418820,19.0,72.0
47421155,12.0,50.0
47429312,12.0,24.0
47445564,4.0,35.0
47449862,17.0,7.0
47451958,19.0,4.0
47456584,12.0,24.0
47461057,21.0,82.0
47462058,20.0,17.0
47463219,17.0,63.0
47467279,0.0,21.0
47472513,5.0,63.0
47474460,21.0,28.0
47479667,12.0,2.0
47483593,19.0,47.0
47484953,20.0,52.0
47491835,4.0,11.0
47495819,17.0,8.0
47497102,18.0,2.0
47501080,21.0,2.0
47505566,4.0,2.0
47507356,19.0,90.0
47507992,21.0,24.0
47515500,19.0,22.0
47519941,9.0,90.0
47528957,21.0,17.0
47532924,12.0,2.0
47532978,19.0,17.0
47538343,12.0,2.0
47538411,17.0,90.0
47545211,12.0,85.0
47548469,17.0,17.0
47552558,20.0,36.0
47554460,19.0,2.0
47563526,21.0,71.0
47571263,12.0,81.0
47572597,17.0,2.0
47574309,17.0,2.0
47585361,9.0,60.0
47588208,20.0,90.0
47592960,19.0,24.0
47596250,4.0,28.0
47596526,21.0,18.0
47598993,21.0,8.0
47599562,12.0,60.0
47602400,21.0,18.0
47602827,10.0,12.0
47612429,17.0,60.0
47612503,17.0,49.0
47612636,5.0,55.0
47613086,21.0,1.0
47615275,9.0,17.0
47616676,5.0,18.0
47616860,12.0,2.0
47625736,20.0,71.0
47638218,12.0,60.0
47638513,21.0,22.0
47640204,1.0,2.0
47649107,20.0,57.0
47650409,20.0,2.0
47673019,21.0,3.0
47680052,0.0,60.0
47681659,21.0,70.0
47687449,21.0,37.0
47697032,9.0,67.0
47703199,21.0,2.0
47706446,18.0,54.0
47710767,20.0,25.0
47720041,4.0,81.0
47724145,20.0,24.0
47724306,12.0,77.0
47730782,21.0,2.0
47732523,4.0,2.0
47740625,17.0,25.0
47744436,17.0,24.0
47761614,12.0,60.0
47763102,12.0,90.0
47765382,12.0,59.0
47766015,21.0,54.0
47776970,18.0,59.0
47787499,20.0,64.0
47797968,20.0,17.0
47799189,1.0,75.0
47802079,17.0,66.0
47806405,20.0,90.0
47806896,17.0,90.0
47823239,4.0,29.0
47826461,18.0,85.0
47834674,18.0,2.0
47835842,17.0,60.0
47842941,12.0,18.0
47848588,12.0,82.0
47859404,9.0,60.0
47860349,17.0,72.0
47861838,10.0,2.0
47863296,4.0,90.0
47864181,21.0,90.0
47870835,12.0,60.0
47876356,19.0,2.0
47881752,12.0,2.0
47892947,20.0,7.0
47898849,9.0,17.0
47900454,12.0,25.0
47904064,20.0,17.0
47905615,18.0,12.0
47913586,21.0,67.0
47915720,17.0,2.0
47917962,12.0,82.0
47922134,20.0,2.0
47923993,21.0,2.0
47924198,12.0,60.0
47947695,21.0,3.0
47949656,9.0,2.0
47953182,21.0,2.0
47953854,12.0,2.0
47954683,9.0,2.0
47956863,20.0,89.0
47962660,9.0,70.0
47962839,9.0,2.0
47976079,9.0,60.0
47981078,19.0,70.0
47981539,0.0,12.0
47989419,20.0,37.0
47990806,4.0,24.0
47990907,21.0,2.0
47997043,12.0,85.0
47999305,12.0,41.0
48012529,17.0,2.0
48015832,21.0,90.0
48016708,17.0,60.0
48024223,20.0,23.0
48028453,7.0,2.0
48029672,20.0,47.0
48040777,0.0,42.0
48042240,12.0,35.0
48042798,20.0,71.0
48050415,7.0,90.0
48055393,17.0,10.0
48064572,20.0,58.0
48065847,20.0,2.0
48079959,19.0,90.0
48080215,12.0,2.0
48082016,20.0,25.0
48089291,20.0,41.0
48097730,9.0,2.0
48100570,21.0,84.0
48106511,10.0,22.0
48106798,21.0,13.0
48107770,12.0,90.0
48111777,12.0,29.0
48113506,17.0,17.0
48115147,9.0,2.0
48132852,20.0,2.0
48134393,12.0,28.0
48139480,12.0,2.0
48142436,10.0,63.0
48143010,20.0,90.0
48153833,21.0,60.0
48155346,9.0,71.0
48161293,12.0,70.0
48174645,12.0,86.0
48177669,12.0,24.0
48180745,10.0,51.0
48185758,21.0,2.0
48195126,5.0,71.0
48197598,9.0,55.0
48200213,7.0,2.0
48205125,12.0,84.0
48209097,20.0,87.0
48214120,4.0,67.0
48233685,21.0,43.0
48239524,4.0,2.0
48239947,9.0,82.0
48252586,21.0,18.0
48253424,9.0,18.0
48254827,9.0,90.0
48255925,17.0,90.0
48259557,0.0,2.0
48260092,17.0,2.0
48260629,17.0,24.0
48263558,9.0,90.0
48263756,17.0,55.0
48266528,12.0,18.0
48271138,19.0,84.0
48271673,21.0,2.0
48278671,9.0,2.0
48282976,17.0,79.0
48287162,0.0,57.0
48287210,19.0,28.0
48293248,0.0,35.0
48297312,17.0,60.0
48299325,12.0,2.0
48301050,21.0,32.0
48303499,17.0,60.0
48310129,9.0,68.0
48313468,17.0,2.0
48314962,17.0,17.0
48323508,12.0,0.0
48332274,18.0,23.0
48333437,20.0,13.0
48336759,4.0,2.0
48341436,21.0,2.0
48342672,5.0,7.0
48352357,12.0,2.0
48352794,10.0,48.0
48366196,9.0,82.0
48369087,5.0,17.0
48373173,9.0,79.0
48379699,20.0,60.0
48385481,21.0,81.0
48388430,7.0,12.0
48388751,19.0,90.0
48389612,20.0,46.0
48392749,12.0,2.0
48398978,12.0,84.0
48404105,21.0,72.0
48416125,20.0,57.0
48416886,19.0,84.0
48418175,12.0,60.0
48418799,20.0,14.0
48419165,21.0,60.0
48424317,4.0,21.0
48427685,12.0,60.0
48439351,17.0,59.0
48445171,21.0,24.0
48448204,17.0,67.0
48448351,4.0,37.0
48451651,4.0,64.0
48452665,12.0,25.0
48463801,21.0,90.0
48473287,20.0,18.0
48478505,21.0,2.0
48480560,17.0,23.0
48484506,12.0,36.0
48485478,17.0,18.0
48498277,12.0,85.0
48502226,21.0,88.0
48504855,19.0,46.0
48505148,21.0,86.0
48510419,21.0,85.0
48510876,20.0,74.0
48515901,12.0,7.0
48520622,21.0,29.0
48524091,21.0,83.0
48525718,21.0,2.0
48535695,12.0,29.0
48540115,12.0,2.0
48540668,12.0,10.0
48546495,17.0,73.0
48556508,10.0,61.0
48559312,12.0,81.0
48560997,5.0,11.0
48573796,9.0,86.0
48576595,12.0,85.0
48578098,21.0,33.0
48580854,17.0,41.0
48581008,21.0,90.0
48582840,12.0,67.0
48587908,12.0,2.0
48588200,17.0,18.0
48588409,12.0,41.0
48588829,17.0,2.0
48590083,8.0,60.0
48591484,21.0,2.0
48594133,20.0,41.0
48594545,12.0,64.0
48597596,20.0,24.0
48602398,5.0,60.0
48604877,17.0,60.0
48608423,21.0,2.0
48611239,12.0,60.0
48612169,20.0,22.0
48621270,12.0,67.0
48625850,21.0,41.0
48631738,17.0,21.0
48646427,12.0,67.0
48649220,10.0,18.0
48650549,4.0,59.0
48662674,21.0,2.0
48662843,7.0,72.0
48668181,12.0,2.0
48671906,5.0,90.0
48675359,10.0,84.0
48680000,21.0,61.0
48683543,17.0,18.0
48692318,20.0,59.0
48693858,5.0,59.0
48699853,21.0,2.0
48705158,12.0,37.0
48711460,12.0,51.0
48721635,17.0,90.0
48728733,12.0,59.0
48733792,12.0,76.0
48738460,4.0,60.0
48738868,17.0,2.0
48750328,21.0,2.0
48752643,9.0,82.0
48755272,21.0,2.0
48765307,17.0,60.0
48770152,17.0,90.0
48770684,9.0,31.0
48772239,4.0,33.0
48772392,17.0,18.0
48772779,7.0,37.0
48773829,12.0,59.0
48778353,17.0,2.0
48779147,19.0,85.0
48784973,10.0,84.0
48786316,10.0,48.0
48788097,19.0,82.0
48789057,9.0,25.0
48792292,17.0,18.0
48795472,5.0,81.0
48795608,17.0,74.0
48800655,21.0,90.0
48800848,12.0,2.0
48801235,12.0,2.0
48803346,12.0,2.0
48806481,7.0,28.0
48807948,10.0,81.0
48813178,12.0,88.0
48820101,10.0,2.0
48824045,17.0,18.0
48826212,20.0,23.0
48826266,12.0,2.0
48836191,19.0,11.0
48840255,12.0,29.0
48840942,4.0,18.0
48847728,21.0,60.0
48850993,18.0,59.0
48851157,17.0,3.0
48854353,18.0,11.0
48857604,21.0,37.0
48859312,4.0,2.0
48859841,12.0,59.0
48863426,4.0,53.0
48865203,21.0,60.0
48866109,12.0,2.0
48872580,5.0,25.0
48876330,20.0,2.0
48876581,21.0,29.0
48876642,19.0,24.0
48877250,9.0,2.0
48877797,10.0,46.0
48885418,17.0,64.0
48886727,21.0,15.0
48889326,21.0,60.0
48889675,19.0,51.0
48890363,19.0,34.0
48891967,12.0,51.0
48896840,19.0,2.0
48900540,12.0,61.0
48904862,12.0,59.0
48911650,21.0,35.0
48912455,9.0,2.0
48913014,17.0,2.0
48920488,5.0,11.0
48924329,17.0,2.0
48944990,21.0,83.0
48952603,12.0,29.0
48967130,19.0,2.0
48976136,7.0,2.0
48984814,17.0,23.0
48984929,12.0,2.0
48986473,18.0,77.0
48997982,17.0,2.0
49000958,17.0,76.0
49004716,0.0,60.0
49005253,17.0,38.0
49018423,17.0,90.0
49018956,17.0,9.0
49020189,20.0,36.0
49025417,12.0,63.0
49030708,20.0,55.0
49035680,4.0,2.0
49051428,20.0,15.0
49052072,19.0,54.0
49056015,17.0,27.0
49060970,19.0,15.0
49065125,9.0,18.0
49070134,20.0,60.0
49074091,17.0,58.0
49080501,20.0,2.0
49087774,21.0,60.0
49089300,12.0,60.0
49097741,7.0,59.0
49098932,12.0,13.0
49099164,12.0,59.0
49102213,20.0,2.0
49104311,7.0,72.0
49104321,20.0,18.0
49110636,17.0,55.0
49119330,7.0,24.0
49125289,20.0,2.0
49125466,21.0,2.0
49128981,12.0,67.0
49132778,21.0,15.0
49139852,20.0,2.0
49141409,10.0,36.0
49146416,21.0,46.0
49155125,7.0,2.0
49158979,9.0,67.0
49162397,9.0,60.0
49164541,17.0,33.0
49173965,9.0,21.0
49192932,21.0,2.0
49198360,10.0,28.0
49213443,9.0,18.0
49214768,21.0,17.0
49217602,10.0,11.0
49218378,9.0,56.0
49218937,9.0,17.0
49221066,12.0,88.0
49228053,12.0,25.0
49230182,19.0,2.0
49232562,12.0,2.0
49238973,10.0,36.0
49239042,17.0,18.0
49240667,9.0,52.0
49241277,0.0,2.0
49243480,12.0,73.0
49244681,17.0,17.0
49246473,17.0,63.0
49261072,21.0,66.0
49264961,17.0,1.0
49267267,12.0,25.0
49269917,21.0,37.0
49278137,19.0,2.0
49284329,18.0,82.0
49301160,5.0,67.0
49313511,19.0,18.0
49313687,21.0,53.0
49315733,21.0,84.0
49318300,19.0,63.0
49325745,21.0,2.0
49328421,9.0,88.0
49336050,12.0,2.0
49338386,9.0,2.0
49349074,17.0,49.0
49353325,21.0,63.0
49353720,12.0,60.0
49357086,21.0,24.0
49360512,4.0,60.0
49366804,12.0,2.0
49374160,12.0,60.0
49374911,9.0,90.0
49374950,19.0,83.0
49380748,21.0,29.0
49384948,12.0,2.0
49388107,4.0,11.0
49389265,9.0,53.0
49395476,17.0,29.0
49397704,19.0,50.0
49400882,10.0,90.0
49400905,17.0,24.0
49402759,12.0,60.0
49405441,21.0,18.0
49421948,17.0,75.0
49423761,21.0,49.0
49426208,17.0,18.0
49436371,12.0,2.0
49447924,5.0,2.0
49449489,5.0,53.0
49460218,12.0,52.0
49465169,20.0,63.0
49472793,4.0,12.0
49474833,12.0,60.0
49476358,9.0,2.0
49487347,10.0,24.0
49488538,17.0,61.0
49495599,9.0,2.0
49496780,12.0,2.0
49500603,17.0,2.0
49508725,20.0,88.0
49512675,19.0,2.0
49522085,10.0,11.0
49522550,9.0,17.0
49525132,20.0,2.0
49534396,0.0,2.0
49537816,4.0,42.0
49538659,17.0,60.0
49539103,21.0,2.0
49545528,4.0,28.0
49545877,4.0,64.0
49545921,4.0,60.0
49547058,7.0,88.0
49551047,9.0,30.0
49554729,17.0,60.0
49558635,18.0,81.0
49563347,21.0,31.0
49569450,19.0,29.0
49584804,17.0,2.0
49590819,21.0,2.0
49601516,5.0,90.0
49602681,12.0,82.0
49607038,12.0,17.0
49607816,21.0,2.0
49612809,20.0,56.0
49616642,9.0,60.0
49626601,5.0,61.0
49628606,12.0,76.0
49639643,12.0,64.0
49640370,19.0,25.0
49640391,17.0,15.0
49644071,21.0,17.0
49648425,17.0,24.0
49649793,5.0,18.0
49651827,18.0,21.0
49655230,4.0,12.0
49658533,19.0,85.0
49669166,12.0,90.0
49672177,17.0,2.0
49674802,17.0,59.0
49683004,17.0,67.0
49683308,4.0,81.0
49691907,12.0,84.0
49703073,12.0,88.0
49707999,12.0,4.0
49710678,19.0,60.0
49713033,5.0,2.0
49714405,17.0,90.0
49717563,20.0,63.0
49721639,20.0,38.0
49728202,12.0,2.0
49735791,21.0,83.0
49736806,19.0,61.0
49739663,20.0,25.0
49740611,21.0,2.0
49741527,12.0,72.0
49744870,17.0,55.0
49748815,9.0,22.0
49751943,5.0,90.0
49757685,5.0,36.0
49761016,21.0,90.0
49761689,17.0,66.0
49770486,17.0,2.0
49773564,12.0,2.0
49776760,17.0,2.0
49779113,12.0,90.0
49783084,17.0,82.0
49783487,12.0,18.0
49783585,9.0,7.0
49791339,17.0,90.0
49794796,12.0,83.0
49796532,18.0,46.0
49798930,20.0,9.0
49800787,9.0,41.0
49816519,12.0,85.0
49819543,19.0,75.0
49820331,4.0,90.0
49824346,5.0,90.0
49828555,21.0,86.0
49832774,12.0,17.0
49833624,10.0,25.0
49836803,9.0,17.0
49839871,19.0,15.0
49845594,17.0,59.0
49848642,17.0,2.0
49863676,7.0,41.0
49871300,20.0,11.0
49872461,21.0,40.0
49873799,17.0,24.0
49874373,9.0,88.0
49876722,20.0,40.0
49880061,9.0,21.0
49890190,20.0,2.0
49892479,10.0,85.0
49892762,12.0,90.0
49900707,17.0,2.0
49902757,20.0,17.0
49906044,4.0,29.0
49908714,12.0,60.0
49917639,4.0,70.0
49920346,12.0,90.0
49922328,21.0,53.0
49925173,5.0,19.0
49927358,21.0,2.0
49934578,9.0,64.0
49953038,0.0,2.0
49955887,10.0,85.0
49958001,17.0,2.0
49958342,20.0,33.0
49963629,5.0,90.0
49967702,9.0,60.0
49972988,9.0,2.0
49974394,20.0,90.0
49978087,21.0,86.0
49978499,12.0,50.0
49979286,19.0,25.0
49980877,20.0,59.0
49983918,21.0,2.0
49988521,9.0,37.0
49991120,21.0,25.0
49993457,20.0,38.0
49994986,21.0,24.0
49996155,19.0,84.0
50000099,21.0,2.0
50000922,17.0,17.0
50002389,12.0,60.0
50002701,4.0,25.0
50009078,12.0,18.0
50013045,12.0,72.0
50015795,21.0,60.0
50017163,12.0,52.0
50019101,20.0,63.0
50041806,21.0,85.0
50043031,12.0,2.0
50043842,17.0,60.0
50049353,12.0,36.0
50070296,17.0,25.0
50081285,17.0,60.0
50085820,12.0,31.0
50087226,17.0,49.0
50088418,7.0,11.0
50090060,17.0,90.0
50102914,21.0,31.0
50103720,17.0,59.0
50105260,19.0,42.0
50106131,9.0,25.0
50118695,21.0,51.0
50127069,12.0,66.0
50127612,12.0,60.0
50128132,9.0,11.0
50133212,20.0,2.0
50146291,17.0,15.0
50149855,9.0,61.0
50169366,4.0,2.0
50178711,12.0,64.0
50181079,21.0,2.0
50190081,9.0,43.0
50204104,20.0,25.0
50209126,17.0,59.0
50213405,20.0,36.0
50213824,17.0,32.0
50216572,8.0,2.0
50227842,9.0,72.0
50233030,17.0,60.0
50248351,17.0,8.0
50267364,18.0,59.0
50271841,20.0,2.0
50273672,19.0,2.0
50274337,9.0,2.0
50287266,20.0,67.0
50290173,17.0,24.0
50291656,21.0,41.0
50297314,17.0,60.0
50303009,19.0,17.0
50304014,20.0,12.0
50304189,12.0,86.0
50307302,17.0,67.0
50307971,10.0,17.0
50312581,4.0,29.0
50313418,12.0,18.0
50327166,19.0,60.0
50327526,12.0,60.0
50329756,21.0,63.0
50338944,12.0,2.0
50342694,17.0,61.0
50344668,17.0,11.0
50347043,17.0,85.0
50350431,17.0,59.0
50353238,19.0,23.0
50355338,17.0,17.0
50359106,19.0,63.0
50365753,12.0,2.0
50369155,12.0,4.0
50374498,4.0,84.0
50384089,20.0,51.0
50385692,21.0,44.0
50391409,12.0,15.0
50391437,21.0,2.0
50400174,10.0,36.0
50400722,12.0,56.0
50417060,20.0,60.0
50421082,9.0,66.0
50421112,12.0,2.0
50427294,21.0,2.0
50428605,5.0,25.0
50431867,21.0,2.0
50434632,20.0,29.0
50440487,20.0,60.0
50448866,17.0,37.0
50464561,9.0,63.0
50465332,21.0,24.0
50473164,21.0,84.0
50480222,12.0,60.0
50492296,21.0,2.0
50492495,7.0,84.0
50496063,9.0,11.0
50497446,12.0,60.0
50502189,20.0,2.0
50507437,9.0,4.0
50514741,20.0,2.0
50518783,17.0,59.0
50524334,9.0,2.0
50527854,21.0,60.0
50528928,20.0,2.0
50530751,19.0,2.0
50531292,4.0,85.0
50566364,4.0,2.0
50569337,19.0,37.0
50573848,9.0,40.0
50592268,19.0,76.0
50597527,20.0,29.0
50599089,12.0,2.0
50601229,21.0,17.0
50605709,21.0,56.0
50606971,9.0,18.0
50612500,9.0,17.0
50614690,21.0,61.0
50616254,17.0,90.0
50616535,9.0,60.0
50622768,12.0,37.0
50623171,12.0,79.0
50631696,21.0,2.0
50634444,19.0,59.0
50642532,20.0,29.0
50642540,19.0,18.0
50643836,10.0,15.0
50646007,21.0,18.0
50646212,17.0,2.0
50648925,7.0,90.0
50654279,21.0,61.0
50655022,12.0,73.0
50655095,12.0,2.0
50656272,12.0,36.0
50659433,17.0,52.0
50664016,20.0,18.0
50665974,17.0,18.0
50667836,17.0,2.0
50669816,17.0,2.0
50674028,0.0,3.0
50674241,21.0,71.0
50679597,20.0,37.0
50685229,0.0,53.0
50690762,20.0,2.0
50691243,9.0,18.0
50700536,4.0,2.0
50702147,9.0,2.0
50709193,17.0,84.0
50710197,5.0,82.0
50712413,9.0,2.0
50719515,9.0,2.0
50724817,17.0,2.0
50727886,21.0,2.0
50731501,4.0,51.0
50741114,17.0,5.0
50742450,17.0,59.0
50750789,21.0,2.0
50755522,12.0,21.0
50758977,20.0,37.0
50759181,20.0,23.0
50760181,19.0,84.0
50769816,17.0,18.0
50770593,12.0,60.0
50772265,12.0,60.0
50773294,12.0,60.0
50775624,9.0,21.0
50783954,17.0,2.0
50784043,19.0,15.0
50789470,17.0,2.0
50797372,19.0,25.0
50802436,9.0,8.0
50802925,12.0,23.0
50805861,4.0,2.0
50806385,17.0,90.0
50806412,18.0,54.0
50812476,12.0,29.0
50814362,21.0,56.0
50819741,21.0,61.0
50822248,17.0,24.0
50825168,17.0,22.0
50826300,12.0,70.0
50827316,12.0,88.0
50829172,9.0,11.0
50831678,12.0,51.0
50846948,21.0,82.0
50848696,17.0,2.0
50851769,19.0,2.0
50854299,17.0,60.0
50858153,9.0,36.0
50863346,21.0,2.0
50876597,18.0,84.0
50886313,17.0,60.0
50887581,21.0,64.0
50891668,9.0,76.0
50906832,9.0,84.0
50910446,21.0,18.0
50913307,17.0,2.0
50918549,12.0,24.0
50921203,12.0,24.0
50937866,17.0,28.0
50955095,18.0,40.0
50966132,19.0,41.0
50969067,10.0,2.0
50974853,12.0,60.0
50976205,9.0,18.0
50976645,21.0,90.0
50976938,17.0,36.0
50978494,0.0,72.0
50984708,4.0,2.0
50986530,17.0,2.0
50989360,5.0,59.0
50992186,9.0,12.0
50995584,21.0,2.0
50996018,12.0,2.0
50996778,12.0,2.0
50996910,19.0,31.0
51006493,19.0,2.0
51007307,9.0,38.0
51009179,20.0,90.0
51018818,10.0,72.0
51023839,9.0,11.0
51030848,4.0,11.0
51040758,20.0,2.0
51044448,20.0,79.0
51047132,9.0,67.0
51048572,9.0,2.0
51050458,17.0,44.0
51050698,21.0,24.0
51057274,10.0,27.0
51062356,5.0,88.0
51063900,17.0,90.0
51065517,5.0,2.0
51073647,9.0,2.0
51074729,17.0,11.0
51075157,10.0,82.0
51077997,17.0,37.0
51095422,21.0,44.0
51105336,20.0,2.0
51110147,20.0,41.0
51110431,12.0,60.0
51112185,17.0,54.0
51127062,12.0,66.0
51131562,12.0,2.0
51134286,12.0,61.0
51137318,12.0,59.0
51138898,19.0,17.0
51141472,12.0,24.0
51141486,12.0,74.0
51142871,0.0,37.0
51142939,5.0,90.0
51145568,12.0,2.0
51150967,17.0,40.0
51153674,17.0,50.0
51155687,17.0,60.0
51164696,12.0,2.0
51166726,7.0,2.0
51167634,12.0,2.0
51168130,4.0,2.0
51170726,12.0,90.0
51173773,19.0,2.0
51178112,21.0,60.0
51179567,12.0,37.0
51180223,12.0,48.0
51185719,5.0,28.0
51197358,12.0,2.0
51202015,17.0,90.0
51203108,20.0,82.0
51208302,19.0,84.0
51215328,20.0,2.0
51223898,12.0,67.0
51227757,12.0,29.0
51232850,9.0,84.0
51234196,20.0,18.0
51239664,20.0,61.0
51239689,20.0,63.0
51240562,20.0,46.0
51251888,12.0,1.0
51269340,21.0,2.0
51269537,17.0,2.0
51282565,21.0,2.0
51284936,17.0,40.0
51286455,5.0,2.0
51289384,12.0,13.0
51290772,17.0,82.0
51295420,4.0,15.0
51303067,10.0,85.0
51304467,10.0,28.0
51308534,19.0,2.0
51318122,12.0,17.0
51318321,4.0,31.0
51323445,0.0,29.0
51323645,10.0,54.0
51330809,2.0,2.0
51335917,12.0,60.0
51339995,20.0,2.0
51340463,0.0,29.0
51343585,10.0,2.0
51346791,0.0,35.0
51350256,21.0,38.0
51350682,17.0,90.0
51354471,17.0,2.0
51359766,21.0,60.0
51362012,21.0,29.0
51364887,12.0,2.0
51366365,5.0,21.0
51367310,0.0,82.0
51369521,20.0,2.0
51372433,9.0,10.0
51374038,17.0,82.0
51383768,5.0,2.0
51399795,21.0,2.0
51406854,4.0,3.0
51412833,17.0,2.0
51430219,21.0,24.0
51430891,21.0,60.0
51436505,12.0,60.0
51436655,19.0,88.0
51444515,17.0,7.0
51448226,9.0,2.0
51448558,10.0,64.0
51453534,9.0,36.0
51457271,12.0,59.0
51465773,21.0,24.0
51466559,12.0,2.0
51469852,21.0,88.0
51470705,5.0,29.0
51471469,5.0,84.0
51474504,9.0,7.0
51483024,17.0,9.0
51489767,19.0,2.0
51497248,17.0,2.0
51497683,21.0,2.0
51499922,5.0,41.0
51503575,17.0,67.0
51506123,12.0,67.0
51511746,19.0,47.0
51512214,19.0,9.0
51513052,18.0,1.0
51520989,17.0,17.0
51525810,20.0,56.0
51526056,12.0,2.0
51526876,5.0,78.0
51529736,21.0,12.0
51534925,4.0,2.0
51539659,1.0,48.0
51546225,21.0,24.0
51552821,19.0,9.0
51553446,12.0,2.0
51557929,19.0,2.0
51564596,20.0,85.0
51565758,21.0,63.0
51566208,12.0,2.0
51567990,17.0,47.0
51572308,17.0,59.0
51573844,19.0,2.0
51577179,9.0,1.0
51585097,12.0,60.0
51588809,18.0,18.0
51596057,21.0,2.0
51597005,12.0,17.0
51610024,12.0,61.0
51613785,17.0,2.0
51626058,10.0,84.0
51628232,4.0,15.0
51636017,4.0,7.0
51641913,4.0,72.0
51645045,4.0,2.0
51645687,18.0,59.0
51648556,21.0,90.0
51650484,12.0,2.0
51654297,21.0,2.0
51656257,21.0,54.0
51660229,4.0,90.0
51660241,5.0,90.0
51662239,21.0,2.0
51665409,4.0,59.0
51665531,10.0,2.0
51668832,21.0,2.0
51674432,17.0,90.0
51675431,12.0,59.0
51678894,17.0,66.0
51687254,21.0,2.0
51691133,12.0,71.0
51702466,12.0,2.0
51705082,7.0,18.0
51705805,12.0,81.0
51722495,12.0,29.0
51726709,5.0,50.0
51729676,4.0,12.0
51731291,12.0,36.0
51742495,12.0,83.0
51744690,12.0,60.0
51746949,17.0,2.0
51749088,18.0,41.0
51755654,12.0,61.0
51758015,17.0,53.0
51766639,20.0,59.0
51771463,5.0,24.0
51773794,12.0,17.0
51775698,9.0,83.0
51789140,21.0,4.0
51789856,21.0,60.0
51793034,19.0,41.0
51793786,12.0,18.0
51794895,0.0,2.0
51797442,5.0,2.0
51800213,10.0,67.0
51806491,12.0,2.0
51815951,19.0,25.0
51823076,21.0,60.0
51830400,17.0,0.0
51832839,17.0,22.0
51844061,19.0,61.0
51847827,12.0,2.0
51850582,0.0,6.0
51852112,4.0,33.0
51854082,7.0,25.0
51855367,19.0,22.0
51856688,21.0,81.0
51860284,12.0,2.0
51869918,21.0,61.0
51877057,17.0,36.0
51878873,7.0,59.0
51880335,4.0,82.0
51885232,20.0,71.0
51886358,0.0,18.0
51893512,12.0,24.0
51895416,12.0,2.0
51899220,17.0,29.0
51909715,4.0,85.0
51911403,9.0,28.0
51911415,12.0,36.0
51915512,17.0,46.0
51915801,12.0,2.0
51919974,9.0,2.0
51923621,9.0,59.0
51926012,10.0,55.0
51926371,17.0,2.0
51927669,12.0,2.0
51927910,20.0,85.0
51930681,12.0,38.0
51932034,10.0,5.0
51932307,12.0,59.0
51936231,9.0,76.0
51936697,21.0,37.0
51938627,20.0,2.0
51940093,17.0,37.0
51950778,7.0,11.0
51951217,17.0,2.0
51951935,12.0,29.0
51955127,5.0,24.0
51960184,12.0,29.0
51963401,19.0,61.0
51967866,20.0,24.0
51968877,9.0,60.0
51973517,20.0,84.0
51974124,12.0,59.0
51992215,12.0,60.0
52000355,21.0,54.0
52002117,20.0,60.0
52006693,12.0,28.0
52012345,19.0,24.0
52015865,17.0,28.0
52018966,4.0,47.0
52022266,7.0,36.0
52032617,12.0,2.0
52037426,21.0,25.0
52038457,21.0,82.0
52040723,5.0,60.0
52041867,17.0,60.0
52042467,10.0,36.0
52045352,20.0,63.0
52045436,7.0,60.0
52060010,12.0,90.0
52061830,9.0,18.0
52063022,12.0,90.0
52064665,12.0,36.0
52065850,12.0,2.0
52078913,17.0,17.0
52081629,5.0,18.0
52083755,20.0,82.0
52095921,10.0,53.0
52098550,21.0,90.0
52105914,9.0,2.0
52112371,9.0,17.0
52114014,12.0,90.0
52115890,20.0,54.0
52118126,18.0,59.0
52120489,5.0,2.0
52121179,10.0,8.0
52122758,12.0,33.0
52128846,18.0,54.0
52132552,9.0,13.0
52147249,12.0,60.0
52149176,10.0,53.0
52151120,12.0,2.0
52151754,12.0,38.0
52157764,0.0,90.0
52163552,21.0,26.0
52165716,9.0,48.0
52172182,12.0,37.0
52184768,17.0,53.0
52189474,4.0,79.0
52192573,20.0,17.0
52200585,4.0,0.0
52206626,12.0,60.0
52207279,12.0,18.0
52208092,0.0,18.0
52209117,19.0,2.0
52210235,9.0,36.0
52210818,17.0,3.0
52215874,21.0,2.0
52218468,10.0,36.0
52218875,20.0,60.0
52232509,17.0,2.0
52232923,19.0,90.0
52233713,5.0,47.0
52236091,21.0,7.0
52236505,17.0,2.0
52238046,20.0,2.0
52239600,17.0,85.0
52240143,19.0,2.0
52240892,10.0,41.0
52241333,5.0,24.0
52243317,12.0,2.0
52245882,21.0,60.0
52247152,10.0,75.0
52249617,20.0,15.0
52270785,17.0,81.0
52270811,10.0,60.0
